Date,High,Low,Open,Close,Volume,Adj Close
2021-02-01,174.5,154.3000030517578,173.02999877929688,157.47999572753906,22056500,157.47999572753906
2021-02-02,159.0540008544922,147.10000610351562,158.52000427246094,158.5800018310547,14923900,158.5800018310547
2021-02-03,168.38999938964844,156.39999389648438,156.60000610351562,165.86000061035156,11355900,165.86000061035156
2021-02-04,173.72999572753906,164.25,166.4199981689453,173.30999755859375,10618300,173.30999755859375
2021-02-05,177.5,170.25999450683594,170.99000549316406,176.24000549316406,8990000,176.24000549316406
2021-02-08,189.25999450683594,176.80999755859375,177.0,185.97999572753906,12927400,185.97999572753906
2021-02-09,187.0,177.27000427246094,186.2100067138672,179.52000427246094,8403100,179.52000427246094
2021-02-10,185.22000122070312,176.3699951171875,182.74000549316406,179.33999633789062,7067500,179.33999633789062
2021-02-11,184.22000122070312,176.1999969482422,178.2899932861328,183.44000244140625,5464100,183.44000244140625
2021-02-12,185.0,177.5800018310547,184.88999938964844,183.74000549316406,5705500,183.74000549316406
2021-02-16,184.17999267578125,173.50900268554688,182.41000366210938,178.52999877929688,6917500,178.52999877929688
2021-02-17,178.00999450683594,171.6199951171875,174.27999877929688,176.75999450683594,6554600,176.75999450683594
2021-02-18,175.47000122070312,168.0,171.59300231933594,169.57000732421875,5124100,169.57000732421875
2021-02-19,179.3000030517578,170.52999877929688,173.5399932861328,174.74000549316406,6413600,174.74000549316406
2021-02-22,170.35000610351562,158.5800018310547,167.8000030517578,159.3699951171875,11152700,159.3699951171875
2021-02-23,153.0,136.0,151.25,150.1699981689453,15509200,150.1699981689453
2021-02-24,151.0,143.47000122070312,150.41000366210938,144.7899932861328,9757200,144.7899932861328
2021-02-25,160.97999572753906,145.86000061035156,150.77999877929688,148.3800048828125,15172100,148.3800048828125
2021-02-26,159.60000610351562,150.8800048828125,157.97999572753906,154.80999755859375,13445200,154.80999755859375
2021-03-01,157.77999877929688,145.25,154.46299743652344,157.39999389648438,15351600,157.39999389648438
2021-03-02,154.4709930419922,146.44000244140625,153.5,146.80999755859375,8630600,146.80999755859375
2021-03-03,147.32000732421875,131.0,146.08999633789062,131.22000122070312,13683500,131.22000122070312
2021-03-04,135.47000122070312,126.69000244140625,128.6999969482422,132.3000030517578,10929500,132.3000030517578
2021-03-05,134.27000427246094,121.12000274658203,133.072998046875,132.19000244140625,12039600,132.19000244140625
2021-03-08,133.5500030517578,122.4800033569336,129.14999389648438,123.47000122070312,6839300,123.47000122070312
2021-03-09,132.3000030517578,125.5999984741211,127.11000061035156,130.8699951171875,7834200,130.8699951171875
2021-03-10,135.71499633789062,128.79299926757812,133.6199951171875,129.75,5555900,129.75
2021-03-11,140.85000610351562,131.47999572753906,132.98199462890625,140.47000122070312,8140100,140.47000122070312
2021-03-12,138.74200439453125,133.1999969482422,134.0399932861328,136.99000549316406,4923100,136.99000549316406
2021-03-15,143.85000610351562,135.00999450683594,136.77000427246094,143.66000366210938,7321700,143.66000366210938
2021-03-16,157.75,145.83999633789062,148.5,156.02000427246094,16991600,156.02000427246094
2021-03-17,152.08299255371094,143.25,150.25,147.5500030517578,12894900,147.5500030517578
2021-03-18,147.61000061035156,140.86000061035156,144.4499969482422,141.4600067138672,7135600,141.4600067138672
2021-03-19,145.17999267578125,138.52999877929688,143.05999755859375,143.74000549316406,6933700,143.74000549316406
2021-03-22,147.9199981689453,141.85000610351562,144.19000244140625,145.60000610351562,6050700,145.60000610351562
2021-03-23,146.19000244140625,136.3800048828125,145.61000061035156,136.52000427246094,6961200,136.52000427246094
2021-03-24,137.74000549316406,131.00999450683594,137.25,131.61000061035156,5864600,131.61000061035156
2021-03-25,134.30999755859375,126.41999816894531,127.33000183105469,133.3300018310547,5696300,133.3300018310547
2021-03-26,135.60000610351562,128.02000427246094,133.3800048828125,133.27999877929688,4047100,133.27999877929688
2021-03-29,131.3000030517578,121.9000015258789,130.11000061035156,123.41999816894531,10814800,123.41999816894531
2021-03-30,123.5979995727539,117.34100341796875,123.1500015258789,118.48999786376953,11061600,118.48999786376953
2021-03-31,131.8000030517578,119.3280029296875,121.0999984741211,130.9499969482422,10015700,130.9499969482422
2021-04-01,136.63699340820312,130.33999633789062,132.1999969482422,132.5500030517578,7269700,132.5500030517578
2021-04-05,133.1929931640625,127.04000091552734,132.60000610351562,129.91000366210938,5218300,129.91000366210938
2021-04-06,138.24899291992188,128.16000366210938,130.11000061035156,133.52999877929688,7438200,133.52999877929688
2021-04-07,135.16000366210938,130.2100067138672,132.3699951171875,131.47000122070312,4380000,131.47000122070312
2021-04-08,135.89999389648438,132.05999755859375,132.85000610351562,133.8800048828125,4530000,133.8800048828125
2021-04-09,144.0,133.33999633789062,133.50999450683594,140.9199981689453,9918200,140.9199981689453
2021-04-12,143.49000549316406,136.36000061035156,142.3699951171875,139.39999389648438,6060200,139.39999389648438
2021-04-13,152.11000061035156,145.35000610351562,146.8000030517578,149.7100067138672,13729000,149.7100067138672
2021-04-14,160.9199981689453,152.49000549316406,153.66000366210938,160.02999877929688,15389800,160.02999877929688
2021-04-15,163.5800018310547,155.22999572753906,159.0,159.8699951171875,10340400,159.8699951171875
2021-04-16,171.9199981689453,158.2100067138672,158.67999267578125,170.80999755859375,19044900,170.80999755859375
2021-04-19,168.1959991455078,159.60000610351562,166.61000061035156,161.91000366210938,10006600,161.91000366210938
2021-04-20,162.72999572753906,153.27000427246094,160.32000732421875,156.77999877929688,7154400,156.77999877929688
2021-04-21,170.11000061035156,157.69000244140625,158.60000610351562,169.5,11352700,169.5
2021-04-22,179.0,164.6199951171875,168.25999450683594,168.10000610351562,15922400,168.10000610351562
2021-04-23,175.50999450683594,168.35000610351562,170.30499267578125,173.6300048828125,8791000,173.6300048828125
2021-04-26,179.60000610351562,168.8800048828125,171.7899932861328,177.61000061035156,12201700,177.61000061035156
2021-04-27,185.52999877929688,178.17999267578125,178.36000061035156,183.41000366210938,12925700,183.41000366210938
2021-04-28,182.88999938964844,176.1199951171875,182.3699951171875,178.67999267578125,8375400,178.67999267578125
2021-04-29,186.8000030517578,174.75999450683594,183.32699584960938,175.6699981689453,8362700,175.6699981689453
2021-04-30,184.0,174.52000427246094,175.58999633789062,178.82000732421875,9495200,178.82000732421875
2021-05-03,189.0,182.2100067138672,183.89999389648438,186.02000427246094,14631000,186.02000427246094
2021-05-04,188.49000549316406,171.6300048828125,185.3350067138672,173.58999633789062,16924200,173.58999633789062
2021-05-05,180.6999969482422,156.80999755859375,178.10000610351562,162.83999633789062,18914200,162.83999633789062
2021-05-06,163.47000122070312,143.55999755859375,148.0,160.5,29662300,160.5
2021-05-07,169.02000427246094,160.8159942626953,165.77999877929688,163.14999389648438,11952600,163.14999389648438
2021-05-10,164.75999450683594,155.7100067138672,164.00999450683594,158.5500030517578,8809700,158.5500030517578
2021-05-11,161.99000549316406,150.05999755859375,151.30999755859375,158.99000549316406,8087400,158.99000549316406
2021-05-12,158.91000366210938,151.14999389648438,154.11000061035156,152.67999267578125,5720800,152.67999267578125
2021-05-13,155.6199951171875,146.85000610351562,152.60000610351562,149.8699951171875,5765000,149.8699951171875
2021-05-14,162.4600067138672,150.39999389648438,150.85000610351562,161.3800048828125,6512900,161.3800048828125
2021-05-17,163.3699951171875,156.7239990234375,159.0,160.42999267578125,4231600,160.42999267578125
2021-05-18,165.75,157.89999389648438,160.16000366210938,159.52999877929688,4811400,159.52999877929688
2021-05-19,160.07000732421875,154.50999450683594,155.74000549316406,157.99000549316406,3943700,157.99000549316406
2021-05-20,166.80999755859375,158.88999938964844,159.9199981689453,165.97000122070312,4826300,165.97000122070312
2021-05-21,169.27999877929688,161.35000610351562,168.92999267578125,161.4499969482422,5169100,161.4499969482422
2021-05-24,166.8000030517578,161.00999450683594,162.88099670410156,164.1699981689453,4501300,164.1699981689453
2021-05-25,171.74000549316406,165.10000610351562,166.55999755859375,169.25999450683594,7759900,169.25999450683594
2021-05-26,175.6199951171875,168.50999450683594,168.6999969482422,175.58999633789062,6885200,175.58999633789062
2021-05-27,180.0,173.6300048828125,174.1999969482422,179.5399932861328,10844900,179.5399932861328
2021-05-28,186.63999938964844,178.36000061035156,178.6230010986328,185.00999450683594,8567200,185.00999450683594
2021-06-01,185.2790069580078,178.8000030517578,184.0800018310547,184.66000366210938,6010900,184.66000366210938
2021-06-02,194.5,183.27999877929688,183.89999389648438,191.60000610351562,10142500,191.60000610351562
2021-06-03,200.0,188.63299560546875,188.88999938964844,195.22000122070312,9270200,195.22000122070312
2021-06-04,207.3800048828125,197.3300018310547,197.89999389648438,206.07000732421875,11103300,206.07000732421875
2021-06-07,227.7100067138672,206.4199981689453,207.10299682617188,219.57000732421875,19034400,219.57000732421875
2021-06-08,222.34500122070312,202.5,220.10000610351562,213.0,11857600,213.0
2021-06-09,221.5,212.00999450683594,212.3000030517578,217.44000244140625,8016500,217.44000244140625
2021-06-10,221.8800048828125,207.6999969482422,216.6199951171875,217.0,11763100,217.0
2021-06-11,218.89999389648438,211.8000030517578,211.89999389648438,218.85000610351562,5576000,218.85000610351562
2021-06-14,213.49000549316406,198.0,213.2729949951172,207.41000366210938,11743700,207.41000366210938
2021-06-15,207.85000610351562,199.1999969482422,203.49000549316406,201.58999633789062,6786300,201.58999633789062
2021-06-16,203.97999572753906,193.20199584960938,200.0,197.83999633789062,7264700,197.83999633789062
2021-06-17,203.9219970703125,197.72000122070312,200.0,202.47000122070312,4955200,202.47000122070312
2021-06-18,204.83999633789062,194.50999450683594,201.39300537109375,199.19000244140625,6663800,199.19000244140625
2021-06-21,211.0399932861328,200.0,200.86000061035156,208.24000549316406,7423100,208.24000549316406
2021-06-22,222.40499877929688,210.25,210.75999450683594,221.36000061035156,10066300,221.36000061035156
2021-06-23,224.57000732421875,205.5500030517578,219.97999572753906,212.0399932861328,14558400,212.0399932861328
2021-06-24,221.49000549316406,213.4600067138672,214.3800048828125,220.13999938964844,8171900,220.13999938964844
2021-06-25,226.50999450683594,216.3300018310547,221.25999450683594,219.94000244140625,13315600,219.94000244140625
2021-06-28,225.09100341796875,215.60000610351562,223.0,222.94000244140625,6190600,222.94000244140625
2021-06-29,238.39999389648438,219.3300018310547,221.19000244140625,234.4600067138672,11417000,234.4600067138672
2021-06-30,245.6999969482422,232.41000366210938,237.97999572753906,234.97999572753906,9319100,234.97999572753906
2021-07-01,236.7100067138672,227.6699981689453,236.3000030517578,235.11000061035156,5927500,235.11000061035156
2021-07-02,238.89999389648438,230.13999938964844,235.10000610351562,234.3000030517578,4197800,234.3000030517578
2021-07-06,234.60000610351562,225.42999267578125,229.6199951171875,233.33999633789062,4956500,233.33999633789062
2021-07-07,231.86000061035156,220.82000732421875,231.75999450683594,221.89999389648438,4889300,221.89999389648438
2021-07-08,233.41000366210938,214.07000732421875,215.66000366210938,232.7899932861328,8719400,232.7899932861328
2021-07-09,233.8000030517578,224.27999877929688,231.96499633789062,232.80999755859375,5305100,232.80999755859375
2021-07-12,242.38900756835938,229.1999969482422,230.97999572753906,239.33999633789062,6938200,239.33999633789062
2021-07-13,239.82000732421875,233.80099487304688,239.13999938964844,235.14999389648438,4186400,235.14999389648438
2021-07-14,249.9199981689453,237.22000122070312,237.2449951171875,246.66000366210938,9420400,246.66000366210938
2021-07-15,261.2200012207031,245.5050048828125,246.66000366210938,259.67498779296875,15130800,259.67498779296875
2021-07-16,288.8800048828125,271.5,276.9200134277344,286.42999267578125,41397300,286.42999267578125
2021-07-19,317.8800048828125,283.1400146484375,284.5400085449219,313.5899963378906,35526800,313.5899963378906
2021-07-20,342.510009765625,292.0,318.2200012207031,307.3299865722656,123115500,307.3299865722656
2021-07-21,325.8800048828125,293.6199951171875,298.510009765625,321.1099853515625,30859300,321.1099853515625
2021-07-22,329.6000061035156,316.2900085449219,319.0,323.4800109863281,16491300,323.4800109863281
2021-07-23,349.45001220703125,325.1700134277344,330.8999938964844,348.8299865722656,23431400,348.8299865722656
2021-07-26,362.0,329.1499938964844,352.0,335.8699951171875,23387800,335.8699951171875
2021-07-27,344.8890075683594,318.2900085449219,335.3089904785156,328.5,17196700,328.5
2021-07-28,350.989990234375,327.5,333.010009765625,349.32000732421875,13091600,349.32000732421875
2021-07-29,351.2200012207031,336.0,350.6400146484375,345.6400146484375,10100700,345.6400146484375
2021-07-30,359.8999938964844,342.2799987792969,346.8999938964844,353.6000061035156,11331200,353.6000061035156
2021-08-02,365.6000061035156,343.20001220703125,360.0,346.6099853515625,13685900,346.6099853515625
2021-08-03,386.9800109863281,344.5,348.5,386.510009765625,20424100,386.510009765625
2021-08-04,433.0,377.1099853515625,385.0,419.04998779296875,32251600,419.04998779296875
2021-08-05,443.989990234375,403.0,409.7200012207031,416.260009765625,25571500,416.260009765625
2021-08-06,419.260009765625,393.6099853515625,410.29998779296875,413.7200012207031,18906600,413.7200012207031
2021-08-09,493.7569885253906,409.6600036621094,411.3009948730469,484.4700012207031,42269900,484.4700012207031
2021-08-10,497.489990234375,454.0,485.5,456.760009765625,36503700,456.760009765625
2021-08-11,453.7300109863281,372.0,443.57000732421875,385.3299865722656,53882200,385.3299865722656
2021-08-12,406.3500061035156,377.0899963378906,400.0,391.4200134277344,34310000,391.4200134277344
2021-08-13,406.32000732421875,387.1000061035156,405.239990234375,389.7799987792969,16501700,389.7799987792969
2021-08-16,379.57000732421875,349.0,379.2699890136719,373.8599853515625,23403400,373.8599853515625
2021-08-17,402.489990234375,358.54998779296875,361.0,401.8599853515625,25982100,401.8599853515625
2021-08-18,413.29998779296875,386.2099914550781,406.5,398.79998779296875,19121800,398.79998779296875
2021-08-19,394.9200134277344,375.0,385.0,375.5299987792969,14254700,375.5299987792969
2021-08-20,387.489990234375,369.260009765625,374.5480041503906,382.9800109863281,13110800,382.9800109863281
2021-08-23,411.9700012207031,385.7720031738281,390.3399963378906,411.8900146484375,15796500,411.8900146484375
2021-08-24,407.5799865722656,387.55999755859375,405.69000244140625,394.94000244140625,13957500,394.94000244140625
2021-08-25,413.79998779296875,387.9700012207031,391.70001220703125,397.8699951171875,14427600,397.8699951171875
2021-08-26,404.6700134277344,392.15301513671875,395.45001220703125,400.29998779296875,8904400,400.29998779296875
2021-08-27,398.9800109863281,378.7200012207031,398.82501220703125,382.2200012207031,13165400,382.2200012207031
2021-08-30,389.0400085449219,362.79998779296875,369.0,370.69000244140625,15529800,370.69000244140625
2021-08-31,384.67999267578125,370.5,375.9100036621094,376.69000244140625,10922500,376.69000244140625
