,Close
2024-05-13,203.8
2024-05-10,202.92
2024-05-09,200.63
2024-05-08,198.05
2024-05-07,196.85
2024-05-06,195.0
2024-05-03,195.81
2024-05-02,193.64
2024-05-01,195.3
2024-04-30,192.73
2024-04-29,193.77
2024-04-26,193.45
2024-04-25,193.02
2024-04-24,194.79
2024-04-23,196.16
2024-04-22,195.58
2024-04-19,194.27
2024-04-18,191.08
2024-04-17,190.36
2024-04-16,190.72
2024-04-15,194.04
2024-04-12,196.16
2024-04-11,196.87
2024-04-10,195.65
2024-04-09,198.41
2024-04-08,197.76
2024-04-05,197.15
2024-04-04,196.05
2024-04-03,197.97
2024-04-02,200.23
2024-04-01,202.01
2024-03-28,205.25
2024-03-27,205.13
2024-03-26,201.0
2024-03-25,198.48
2024-03-22,200.73
2024-03-21,201.38
2024-03-20,201.18
2024-03-19,199.04
2024-03-18,196.76
2024-03-15,197.69
2024-03-14,196.35
2024-03-13,199.73
2024-03-12,199.13
2024-03-11,200.29
2024-03-08,200.75
2024-03-07,202.61
2024-03-06,200.5
2024-03-05,197.35
2024-03-04,199.24
2024-03-01,198.67
2024-02-29,198.73
2024-02-28,197.57
2024-02-27,198.18
2024-02-26,199.19
2024-02-23,200.63
2024-02-22,200.81
2024-02-21,199.53
2024-02-20,198.94
2024-02-16,197.17
2024-02-15,197.95
2024-02-14,194.87
2024-02-13,194.01
2024-02-12,197.35
2024-02-09,194.84
2024-02-08,193.46
2024-02-07,194.1
2024-02-06,193.64
2024-02-05,193.01
2024-02-02,196.11
2024-02-01,197.31
2024-01-31,202.26
2024-01-30,205.9
2024-01-29,203.05
2024-01-26,201.8
2024-01-25,202.56
2024-01-24,199.87
2024-01-23,202.94
2024-01-22,201.04
2024-01-19,200.78
2024-01-18,200.13
2024-01-17,197.95
2024-01-16,197.77
2024-01-12,201.1
2024-01-11,201.67
2024-01-10,202.4
2024-01-09,201.63
2024-01-08,202.66
2024-01-05,203.53
2024-01-04,204.9
2024-01-03,204.53
2024-01-02,209.0
2023-12-29,209.71
2023-12-28,209.17
2023-12-27,209.02
2023-12-26,208.04
2023-12-22,205.64
2023-12-21,205.05
2023-12-20,202.9
2023-12-19,204.6
2023-12-18,205.1
2023-12-15,203.4
2023-12-14,203.41
2023-12-13,203.08
2023-12-12,201.51
2023-12-11,200.39
2023-12-08,194.61
2023-12-07,197.79
2023-12-06,197.79
2023-12-05,196.95
2023-12-04,198.36
2023-12-01,197.78
2023-11-30,195.92
2023-11-29,194.26
2023-11-28,194.27
2023-11-27,192.97
2023-11-24,193.41
2023-11-22,192.31
2023-11-21,191.24
2023-11-20,191.8
2023-11-17,191.21
2023-11-16,190.71
2023-11-15,189.55
2023-11-14,190.24
2023-11-13,186.51
2023-11-10,186.71
2023-11-09,183.68
2023-11-08,184.62
2023-11-07,186.61
2023-11-06,187.5
2023-11-03,188.99
2023-11-02,186.43
2023-11-01,183.99
2023-10-31,183.26
2023-10-30,179.75
2023-10-27,177.0
2023-10-26,176.06
2023-10-25,178.09
2023-10-24,181.46
2023-10-23,180.52
2023-10-20,181.32
2023-10-19,182.27
2023-10-18,183.47
2023-10-17,186.32
2023-10-16,186.23
2023-10-13,183.56
2023-10-12,183.94
2023-10-11,187.4
2023-10-10,186.34
2023-10-09,186.52
2023-10-06,184.66
2023-10-05,180.02
2023-10-04,182.5
2023-10-03,181.14
2023-10-02,182.61
2023-09-29,184.74
2023-09-28,187.11
2023-09-27,187.88
2023-09-26,187.89
2023-09-25,191.86
2023-09-22,189.78
2023-09-21,191.43
2023-09-20,194.44
2023-09-19,195.35
2023-09-18,194.46
2023-09-15,193.04
2023-09-14,193.56
2023-09-13,191.59
2023-09-12,189.21
2023-09-11,186.21
2023-09-08,184.52
2023-09-07,184.12
2023-09-06,184.51
2023-09-05,185.7
2023-09-01,188.39
2023-08-31,187.94
2023-08-30,188.56
2023-08-29,189.52
2023-08-28,187.88
2023-08-25,186.3
2023-08-24,185.16
2023-08-23,187.08
2023-08-22,186.01
2023-08-21,186.95
2023-08-18,186.58
2023-08-17,185.98
2023-08-16,186.49
2023-08-15,187.8
2023-08-14,189.51
2023-08-11,190.67
2023-08-10,188.74
2023-08-09,189.24
2023-08-08,187.65
2023-08-07,189.6
2023-08-04,189.21
2023-08-03,190.51
2023-08-02,192.9
2023-08-01,193.48
2023-07-31,194.13
2023-07-28,195.19
2023-07-27,196.41
2023-07-26,208.26
2023-07-25,209.68
2023-07-24,209.32
2023-07-21,208.6
2023-07-20,207.96
2023-07-19,205.17
2023-07-18,205.25
2023-07-17,208.17
2023-07-14,206.14
2023-07-13,208.71
2023-07-12,208.52
2023-07-11,208.73
2023-07-10,207.74
2023-07-07,203.26
2023-07-06,204.01
2023-07-05,206.43
2023-07-03,208.3
2023-06-30,207.5
2023-06-29,206.47
2023-06-28,202.5
2023-06-27,203.34
2023-06-26,202.58
2023-06-23,200.09
2023-06-22,200.65
2023-06-21,201.8
2023-06-20,200.4
2023-06-16,202.97
2023-06-15,203.73
2023-06-14,200.52
2023-06-13,201.11
2023-06-12,198.5
2023-06-09,197.89
2023-06-08,198.15
2023-06-07,198.39
2023-06-06,196.34
2023-06-05,197.18
2023-06-02,198.85
2023-06-01,193.86
2023-05-31,191.6
2023-05-30,194.55
2023-05-26,193.75
2023-05-25,192.27
2023-05-24,191.86
2023-05-23,194.97
2023-05-22,196.93
2023-05-19,197.35
2023-05-18,198.25
2023-05-17,196.02
2023-05-16,191.61
2023-05-15,194.31
2023-05-12,193.62
2023-05-11,193.98
2023-05-10,197.34
2023-05-09,197.13
2023-05-08,196.95
2023-05-05,198.42
2023-05-04,196.22
2023-05-03,197.96
2023-05-02,198.26
2023-05-01,200.48
2023-04-28,199.84
2023-04-27,198.61
2023-04-26,190.9
2023-04-25,195.96
2023-04-24,196.78
2023-04-21,196.08
2023-04-20,196.75
2023-04-19,197.81
2023-04-18,196.93
2023-04-17,197.86
2023-04-14,196.55
2023-04-13,195.9
