,Close
2024-05-13,216.65
2024-05-10,217.77
2024-05-09,218.63
2024-05-08,213.95
2024-05-07,214.62
2024-05-06,216.7
2024-05-03,215.19
2024-05-02,209.95
2024-05-01,210.71
2024-04-30,212.85
2024-04-29,216.78
2024-04-26,217.93
2024-04-25,216.4
2024-04-24,215.0
2024-04-23,217.93
2024-04-22,217.13
2024-04-19,216.5
2024-04-18,210.63
2024-04-17,214.92
2024-04-16,228.24
2024-04-15,229.62
2024-04-12,236.98
2024-04-11,241.06
2024-04-10,239.01
2024-04-09,247.93
2024-04-08,245.89
2024-04-05,244.74
2024-04-04,244.81
2024-04-03,246.38
2024-04-02,248.71
2024-04-01,259.44
2024-03-28,260.42
2024-03-27,260.97
2024-03-26,261.67
2024-03-25,261.57
2024-03-22,262.86
2024-03-21,265.75
2024-03-20,262.43
2024-03-19,256.19
2024-03-18,255.18
2024-03-15,254.24
2024-03-14,258.53
2024-03-13,258.7
2024-03-12,262.78
2024-03-11,258.26
2024-03-08,251.86
2024-03-07,253.84
2024-03-06,251.1
2024-03-05,247.29
2024-03-04,260.7
2024-03-01,264.74
2024-02-29,258.17
2024-02-28,255.25
2024-02-27,256.95
2024-02-26,257.35
2024-02-23,257.2
2024-02-22,256.98
2024-02-21,252.52
2024-02-20,255.26
2024-02-16,258.3
2024-02-15,261.25
2024-02-14,262.17
2024-02-13,256.76
2024-02-12,262.04
2024-02-09,266.68
2024-02-08,261.51
2024-02-07,258.43
2024-02-06,253.98
2024-02-05,252.81
2024-02-02,256.45
2024-02-01,255.07
2024-01-31,253.81
2024-01-30,256.47
2024-01-29,257.23
2024-01-26,253.07
2024-01-25,251.75
2024-01-24,252.66
2024-01-23,252.78
2024-01-22,250.79
2024-01-19,248.64
2024-01-18,241.18
2024-01-17,238.47
2024-01-16,241.5
2024-01-12,242.44
2024-01-11,240.65
2024-01-10,238.82
2024-01-09,235.96
2024-01-08,235.45
2024-01-05,229.52
2024-01-04,228.92
2024-01-03,227.19
2024-01-02,234.12
2023-12-29,243.48
2023-12-28,244.91
2023-12-27,245.11
2023-12-26,245.07
2023-12-22,242.76
2023-12-21,241.89
2023-12-20,236.71
2023-12-19,238.16
2023-12-18,239.14
2023-12-15,242.29
2023-12-14,240.81
2023-12-13,234.91
2023-12-12,227.94
2023-12-11,226.09
2023-12-08,224.01
2023-12-07,223.84
2023-12-06,219.55
2023-12-05,220.45
2023-12-04,221.31
2023-12-01,224.93
2023-11-30,218.43
2023-11-29,213.85
2023-11-28,207.37
2023-11-27,202.26
2023-11-24,203.42
2023-11-22,202.66
2023-11-21,217.67
2023-11-20,219.7
2023-11-17,217.33
2023-11-16,215.02
2023-11-15,216.11
2023-11-14,217.36
2023-11-13,210.1
2023-11-10,210.58
2023-11-09,204.68
2023-11-08,206.93
2023-11-07,205.31
2023-11-06,201.99
2023-11-03,203.98
2023-11-02,199.24
2023-11-01,198.93
2023-10-31,197.63
2023-10-30,197.79
2023-10-27,195.15
2023-10-26,196.12
2023-10-25,200.21
2023-10-24,205.04
2023-10-23,199.72
2023-10-20,202.69
2023-10-19,206.07
2023-10-18,209.64
2023-10-17,213.99
2023-10-16,211.78
2023-10-13,209.47
2023-10-12,212.77
2023-10-11,213.2
2023-10-10,212.47
2023-10-09,210.56
2023-10-06,210.04
2023-10-05,203.96
2023-10-04,207.06
2023-10-03,203.28
2023-10-02,208.99
2023-09-29,206.91
2023-09-28,207.89
2023-09-27,202.28
2023-09-26,201.66
2023-09-25,205.67
2023-09-22,204.04
2023-09-21,204.06
2023-09-20,207.73
2023-09-19,212.06
2023-09-18,213.52
2023-09-15,213.35
2023-09-14,216.67
2023-09-13,212.26
2023-09-12,211.8
2023-09-11,218.74
2023-09-08,219.19
2023-09-07,221.01
2023-09-06,222.2
2023-09-05,219.46
2023-09-01,220.02
2023-08-31,221.94
2023-08-30,221.55
2023-08-29,219.4
2023-08-28,217.09
2023-08-25,215.92
2023-08-24,208.6
2023-08-23,204.36
2023-08-22,200.58
2023-08-21,202.02
2023-08-18,199.68
2023-08-17,198.7
2023-08-16,203.65
2023-08-15,209.53
2023-08-14,211.48
2023-08-11,207.96
2023-08-10,208.06
2023-08-09,204.77
2023-08-08,203.23
2023-08-07,203.715
2023-08-04,201.57
2023-08-03,202.62
2023-08-02,206.78
2023-08-01,212.45
2023-07-31,211.99
2023-07-28,209.79
2023-07-27,209.46
2023-07-26,212.75
2023-07-25,210.76
2023-07-24,210.53
2023-07-21,209.9
2023-07-20,210.97
2023-07-19,219.07
2023-07-18,217.24
2023-07-17,213.73
2023-07-14,214.14
2023-07-13,216.59
2023-07-12,215.32
2023-07-11,212.05
2023-07-10,207.33
2023-07-07,201.57
2023-07-06,201.05
2023-07-05,203.85
2023-07-03,203.7
2023-06-30,204.61
2023-06-29,206.18
2023-06-28,206.3
2023-06-27,206.85
2023-06-26,200.78
2023-06-23,202.0
2023-06-22,206.7
2023-06-21,207.98
2023-06-20,211.99
2023-06-16,213.5
2023-06-15,221.43
2023-06-14,213.55
2023-06-13,213.29
2023-06-12,208.1
2023-06-09,201.39
2023-06-08,200.16
2023-06-07,201.16
2023-06-06,208.01
2023-06-05,208.43
2023-06-02,204.24
2023-06-01,203.3
2023-05-31,199.39
2023-05-30,195.04
2023-05-26,198.9
2023-05-25,197.56
2023-05-24,196.75
2023-05-23,196.64
2023-05-22,203.49
2023-05-19,200.89
2023-05-18,204.84
2023-05-17,198.46
2023-05-16,193.25
2023-05-15,196.91
2023-05-12,194.45
2023-05-11,193.1
2023-05-10,196.32
2023-05-09,192.73
2023-05-08,191.99
2023-05-05,194.94
2023-05-04,193.03
2023-05-03,193.7
2023-05-02,192.42
2023-05-01,196.47
2023-04-28,194.79
2023-04-27,190.11
2023-04-26,189.9
2023-04-25,190.21
