,Close
2024-05-13,483.11
2024-05-10,482.29
2024-05-09,482.65
2024-05-08,488.1
2024-05-07,492.27
2024-05-06,493.59
2024-05-03,486.18
2024-05-02,476.57
2024-05-01,469.39
2024-04-30,462.83
2024-04-29,473.07
2024-04-26,477.56
2024-04-25,473.44
2024-04-24,477.12
2024-04-23,472.9
2024-04-22,466.89
2024-04-19,465.03
2024-04-18,473.18
2024-04-17,474.45
2024-04-16,476.22
2024-04-15,470.1
2024-04-12,474.09
2024-04-11,484.28
2024-04-10,487.22
2024-04-09,492.55
2024-04-08,484.28
2024-04-05,485.12
2024-04-04,487.11
2024-04-03,497.01
2024-04-02,499.21
2024-04-01,502.09
2024-03-28,504.6
2024-03-27,504.4
2024-03-26,507.6
2024-03-25,507.23
2024-03-22,499.52
2024-03-21,511.25
2024-03-20,519.14
2024-03-19,521.19
2024-03-18,513.86
2024-03-15,492.46
2024-03-14,570.45
2024-03-13,573.55
2024-03-12,579.14
2024-03-11,560.42
2024-03-08,551.69
2024-03-07,556.04
2024-03-06,543.09
2024-03-05,544.84
2024-03-04,567.94
2024-03-01,570.93
2024-02-29,560.28
2024-02-28,551.82
2024-02-27,552.49
2024-02-26,560.48
2024-02-23,553.44
2024-02-22,537.57
2024-02-21,538.52
2024-02-20,541.91
2024-02-16,546.66
2024-02-15,590.44
2024-02-14,604.66
2024-02-13,601.89
2024-02-12,611.84
2024-02-09,627.21
2024-02-08,615.86
2024-02-07,615.85
2024-02-06,607.14
2024-02-05,630.5
2024-02-02,634.76
2024-02-01,627.91
2024-01-31,617.78
2024-01-30,627.96
2024-01-29,630.23
2024-01-26,613.93
2024-01-25,622.58
2024-01-24,606.48
2024-01-23,597.18
2024-01-22,603.59
2024-01-19,611.55
2024-01-18,593.7
2024-01-17,596.1
2024-01-16,597.68
2024-01-12,596.54
2024-01-11,597.49
2024-01-10,591.03
2024-01-09,586.2
2024-01-08,580.55
2024-01-05,564.6
2024-01-04,567.05
2024-01-03,571.79
2024-01-02,580.07
2023-12-29,596.6
2023-12-28,595.52
2023-12-27,596.08
2023-12-26,598.26
2023-12-22,598.75
2023-12-21,600.14
2023-12-20,596.06
2023-12-19,604.64
2023-12-18,599.13
2023-12-15,584.68
2023-12-14,584.64
2023-12-13,624.26
2023-12-12,633.66
2023-12-11,625.2
2023-12-08,610.01
2023-12-07,608.78
2023-12-06,595.7
2023-12-05,602.22
2023-12-04,604.56
2023-12-01,612.47
2023-11-30,611.01
2023-11-29,617.39
2023-11-28,623.32
2023-11-27,619.27
2023-11-24,619.43
2023-11-22,619.72
2023-11-21,610.99
2023-11-20,612.7
2023-11-17,602.66
2023-11-16,602.06
2023-11-15,595.31
2023-11-14,604.33
2023-11-13,590.34
2023-11-10,597.22
2023-11-09,577.74
2023-11-08,585.31
2023-11-07,585.2
2023-11-06,565.45
2023-11-03,563.66
2023-11-02,558.71
2023-11-01,544.5
2023-10-31,532.06
2023-10-30,526.94
2023-10-27,508.12
2023-10-26,514.28
2023-10-25,521.14
2023-10-24,539.56
2023-10-23,540.41
2023-10-20,540.96
2023-10-19,555.74
2023-10-18,557.87
2023-10-17,560.09
2023-10-16,550.74
2023-10-13,548.76
2023-10-12,559.63
2023-10-11,549.91
2023-10-10,532.72
2023-10-09,529.29
2023-10-06,526.68
2023-10-05,516.44
2023-10-04,518.42
2023-10-03,507.03
2023-10-02,521.13
2023-09-29,509.9
2023-09-28,504.67
2023-09-27,502.6
2023-09-26,506.3
2023-09-25,511.6
2023-09-22,512.9
2023-09-21,513.88
2023-09-20,535.78
2023-09-19,541.69
2023-09-18,532.42
2023-09-15,528.89
2023-09-14,552.16
2023-09-13,553.56
2023-09-12,542.21
2023-09-11,564.5
2023-09-08,560.36
2023-09-07,560.46
2023-09-06,561.94
2023-09-05,564.88
2023-09-01,563.21
2023-08-31,559.34
2023-08-30,545.36
2023-08-29,540.57
2023-08-28,529.92
2023-08-25,525.06
2023-08-24,512.43
2023-08-23,530.71
2023-08-22,519.48
2023-08-21,520.47
2023-08-18,508.13
2023-08-17,511.67
2023-08-16,514.49
2023-08-15,518.7
2023-08-14,522.25
2023-08-11,508.45
2023-08-10,515.83
2023-08-09,513.78
2023-08-08,520.6
2023-08-07,529.73
2023-08-04,526.88
2023-08-03,523.76
2023-08-02,530.3
2023-08-01,549.1
2023-07-31,546.17
2023-07-28,528.87
2023-07-27,513.97
2023-07-26,514.55
2023-07-25,525.34
2023-07-24,523.86
2023-07-21,520.23
2023-07-20,516.88
2023-07-19,527.17
2023-07-18,532.23
2023-07-17,522.0
2023-07-14,514.83
2023-07-13,517.28
2023-07-12,507.36
2023-07-11,504.74
2023-07-10,496.35
2023-07-07,485.27
2023-07-06,481.29
2023-07-05,487.26
2023-07-03,485.21
2023-06-30,488.99
2023-06-29,483.77
2023-06-28,482.43
2023-06-27,489.27
2023-06-26,479.51
2023-06-23,484.72
2023-06-22,477.58
2023-06-21,477.48
2023-06-20,485.86
2023-06-16,495.18
2023-06-15,490.91
2023-06-14,479.53
2023-06-13,478.99
2023-06-12,474.63
2023-06-09,454.0
2023-06-08,439.03
2023-06-07,418.32
2023-06-06,432.89
2023-06-05,434.18
2023-06-02,436.37
2023-06-01,426.75
2023-05-31,417.79
2023-05-30,417.21
2023-05-26,415.39
2023-05-25,392.06
2023-05-24,365.76
2023-05-23,370.42
2023-05-22,372.05
2023-05-19,371.25
2023-05-18,360.43
2023-05-17,356.63
2023-05-16,345.11
2023-05-15,345.67
2023-05-12,335.45
2023-05-11,341.58
2023-05-10,344.02
2023-05-09,342.65
2023-05-08,344.06
2023-05-05,348.4
2023-05-04,335.83
2023-05-03,345.25
2023-05-02,368.66
2023-05-01,374.15
2023-04-28,377.56
2023-04-27,371.42
2023-04-26,363.06
2023-04-25,369.59
2023-04-24,377.34
2023-04-21,377.67
2023-04-20,380.26
2023-04-19,380.11
2023-04-18,377.55
2023-04-17,377.92
2023-04-14,379.38
2023-04-13,378.8
2023-04-12,369.89
2023-04-11,371.11
2023-04-10,376.25
2023-04-06,380.6
2023-04-05,382.02
2023-04-04,385.15
2023-04-03,380.08
2023-03-31,385.37
2023-03-30,381.9
2023-03-29,379.16
2023-03-28,373.4
2023-03-27,373.15
2023-03-24,374.96
2023-03-23,369.0
2023-03-22,361.71
2023-03-21,374.22
2023-03-20,362.88
2023-03-17,358.14
2023-03-16,353.29
2023-03-15,333.61
2023-03-14,333.33
2023-03-13,324.27
2023-03-10,329.3
2023-03-09,338.37
2023-03-08,345.84
2023-03-07,344.8
2023-03-06,347.02
2023-03-03,344.04
2023-03-02,333.5
2023-03-01,323.38
2023-02-28,323.95
2023-02-27,322.32
2023-02-24,320.54
2023-02-23,347.02
2023-02-22,348.72
2023-02-21,346.7
2023-02-17,356.85
2023-02-16,365.16
2023-02-15,375.94
2023-02-14,377.9
2023-02-13,375.0
2023-02-10,370.99
2023-02-09,375.81
2023-02-08,378.36
2023-02-07,383.82
2023-02-06,375.23
2023-02-03,379.33
2023-02-02,392.23
2023-02-01,383.92
2023-01-31,370.34
2023-01-30,363.42
2023-01-27,370.71
2023-01-26,365.82
2023-01-25,358.17
2023-01-24,361.32
2023-01-23,364.98
2023-01-20,356.38
2023-01-19,342.53
2023-01-18,341.31
2023-01-17,344.38
2023-01-13,344.38
2023-01-12,344.54
2023-01-11,342.93
2023-01-10,338.7
2023-01-09,341.98
2023-01-06,332.75
2023-01-05,328.44
2023-01-04,341.41
2023-01-03,336.92
2022-12-30,336.53
2022-12-29,337.58
2022-12-28,328.33
2022-12-27,335.09
2022-12-23,338.45
2022-12-22,336.52
2022-12-21,341.38
2022-12-20,338.22
2022-12-19,328.76
2022-12-16,338.54
2022-12-15,328.71
2022-12-14,339.92
2022-12-13,342.46
2022-12-12,338.17
2022-12-09,330.64
2022-12-08,332.58
2022-12-07,326.68
2022-12-06,331.15
2022-12-05,334.09
2022-12-02,341.53
2022-12-01,344.11
2022-11-30,344.93
2022-11-29,326.78
2022-11-28,328.97
2022-11-25,334.3
2022-11-23,335.78
2022-11-22,330.88
2022-11-21,321.49
2022-11-18,330.86
2022-11-17,337.83
2022-11-16,338.41
2022-11-15,345.96
2022-11-14,340.37
2022-11-11,341.15
2022-11-10,329.95
2022-11-09,298.87
2022-11-08,302.17
2022-11-07,299.54
2022-11-04,285.75
2022-11-03,285.93
2022-11-02,301.22
2022-11-01,316.02
2022-10-31,318.5
2022-10-28,325.68
2022-10-27,318.65
2022-10-26,320.48
2022-10-25,323.79
2022-10-24,316.22
2022-10-21,306.37
2022-10-20,302.38
2022-10-19,299.83
2022-10-18,292.98
2022-10-17,293.5
2022-10-14,287.94
2022-10-13,294.74
2022-10-12,286.15
2022-10-11,284.83
2022-10-10,285.72
2022-10-07,288.77
2022-10-06,298.41
2022-10-05,297.38
2022-10-04,294.97
2022-10-03,285.24
2022-09-30,275.2
2022-09-29,278.25
2022-09-28,281.4
2022-09-27,277.57
2022-09-26,276.96
2022-09-23,284.56
2022-09-22,287.06
2022-09-21,286.3
2022-09-20,291.06
2022-09-19,296.06
2022-09-16,299.5
2022-09-15,309.13
2022-09-14,371.52
2022-09-13,368.39
2022-09-12,396.36
2022-09-09,394.78
2022-09-08,383.63
2022-09-07,379.72
2022-09-06,368.3
2022-09-02,368.14
2022-09-01,370.53
2022-08-31,373.44
2022-08-30,375.07
2022-08-29,375.26
2022-08-26,381.02
2022-08-25,403.93
2022-08-24,405.65
2022-08-23,410.41
2022-08-22,411.35
2022-08-19,425.055
2022-08-18,439.03
2022-08-17,437.82
2022-08-16,447.56
2022-08-15,451.02
2022-08-12,445.67
2022-08-11,434.89
2022-08-10,438.4
2022-08-09,426.57
2022-08-08,434.34
2022-08-05,433.43
2022-08-04,430.59
2022-08-03,424.54
2022-08-02,409.96
2022-08-01,411.09
2022-07-29,410.12
2022-07-28,403.5
2022-07-27,392.78
2022-07-26,379.26
2022-07-25,391.96
2022-07-22,401.9
2022-07-21,408.91
2022-07-20,401.49
2022-07-19,387.83
2022-07-18,375.23
2022-07-15,379.86
2022-07-14,372.96
2022-07-13,371.94
2022-07-12,375.54
2022-07-11,384.16
2022-07-08,389.44
2022-07-07,390.89
2022-07-06,382.83
2022-07-05,376.49
2022-07-01,368.48
2022-06-30,366.06
2022-06-29,368.5
2022-06-28,365.63
2022-06-27,381.07
2022-06-24,387.72
2022-06-23,376.64
2022-06-22,365.33
2022-06-21,362.99
