,Close
2024-05-13,120.2
2024-05-10,121.04
2024-05-09,120.15
2024-05-08,119.57
2024-05-07,121.67
2024-05-06,120.18
2024-05-03,120.73
2024-05-02,119.78
2024-05-01,118.56
2024-04-30,118.25
2024-04-29,118.81
2024-04-26,121.74
2024-04-25,121.69
2024-04-24,122.39
2024-04-23,122.56
2024-04-22,121.69
2024-04-19,122.0
2024-04-18,122.23
2024-04-17,123.75
2024-04-16,124.06
2024-04-15,125.36
2024-04-12,125.19
2024-04-11,130.25
2024-04-10,128.73
2024-04-09,127.33
2024-04-08,128.22
2024-04-05,130.71
2024-04-04,129.74
2024-04-03,134.19
2024-04-02,134.73
2024-04-01,135.91
2024-03-28,133.15
2024-03-27,132.5
2024-03-26,127.53
2024-03-25,126.15
2024-03-22,125.71
2024-03-21,127.21
2024-03-20,128.1
2024-03-19,128.19
2024-03-18,127.25
2024-03-15,127.42
2024-03-14,125.23
2024-03-13,128.42
2024-03-12,149.69
2024-03-11,149.0
2024-03-08,147.91
2024-03-07,150.02
2024-03-06,149.14
2024-03-05,149.08
2024-03-04,146.42
2024-03-01,148.44
2024-02-29,146.68
2024-02-28,146.14
2024-02-27,148.9
2024-02-26,145.77
2024-02-23,145.88
2024-02-22,144.76
2024-02-21,145.43
2024-02-20,146.29
2024-02-16,143.37
2024-02-15,142.15
2024-02-14,139.88
2024-02-13,139.81
2024-02-12,142.83
2024-02-09,139.5
2024-02-08,140.9
2024-02-07,139.83
2024-02-06,137.765
2024-02-05,137.16
2024-02-02,138.71
2024-02-01,135.63
2024-01-31,130.62
2024-01-30,131.3
2024-01-29,133.79
2024-01-26,132.73
2024-01-25,132.23
2024-01-24,130.16
2024-01-23,131.4
2024-01-22,131.02
2024-01-19,130.48
2024-01-18,132.51
2024-01-17,135.4
2024-01-16,135.96
2024-01-12,135.76
2024-01-11,135.22
2024-01-10,137.62
2024-01-09,138.04
2024-01-08,137.57
2024-01-05,136.29
2024-01-04,136.18
2024-01-03,136.72
2024-01-02,142.54
2023-12-29,142.05
2023-12-28,142.29
2023-12-27,141.84
2023-12-26,140.01
2023-12-22,136.56
2023-12-21,134.33
2023-12-20,134.41
2023-12-19,133.6
2023-12-18,130.4
2023-12-15,130.81
2023-12-14,129.84
2023-12-13,130.48
2023-12-12,126.95
2023-12-11,126.67
2023-12-08,124.41
2023-12-07,126.74
2023-12-06,126.03
2023-12-05,127.76
2023-12-04,128.22
2023-12-01,126.15
2023-11-30,123.59
2023-11-29,121.12
2023-11-28,116.04
2023-11-27,116.35
2023-11-24,117.32
2023-11-22,115.57
2023-11-21,116.07
2023-11-20,115.6
2023-11-17,115.0
2023-11-16,113.7
2023-11-15,118.72
2023-11-14,116.71
2023-11-13,112.26
2023-11-10,114.08
2023-11-09,113.61
2023-11-08,114.77
2023-11-07,116.33
2023-11-06,114.99
2023-11-03,116.35
2023-11-02,114.01
2023-11-01,111.49
2023-10-31,111.09
2023-10-30,109.85
2023-10-27,108.24
2023-10-26,108.82
2023-10-25,108.3
2023-10-24,108.03
2023-10-23,108.97
2023-10-20,110.53
2023-10-19,113.11
2023-10-18,113.75
2023-10-17,115.37
2023-10-16,110.1
2023-10-13,107.94
2023-10-12,107.47
2023-10-11,107.03
2023-10-10,108.12
2023-10-09,104.71
2023-10-06,105.35
2023-10-05,106.41
2023-10-04,104.77
2023-10-03,103.64
2023-10-02,104.66
2023-09-29,106.45
2023-09-28,106.84
2023-09-27,105.35
2023-09-26,106.35
2023-09-25,104.4
2023-09-22,104.5
2023-09-21,105.5
2023-09-20,111.3
2023-09-19,111.39
2023-09-18,110.78
2023-09-15,112.35
2023-09-14,113.34
2023-09-13,112.74
2023-09-12,114.12
2023-09-11,115.95
2023-09-08,116.02
2023-09-07,116.56
2023-09-06,117.37
2023-09-05,116.27
2023-09-01,118.74
2023-08-31,122.36
2023-08-30,124.49
2023-08-29,123.1
2023-08-28,124.56
2023-08-25,123.31
2023-08-24,123.88
2023-08-23,142.22
2023-08-22,140.71
2023-08-21,141.78
2023-08-18,142.81
2023-08-17,142.18
2023-08-16,144.25
2023-08-15,144.5
2023-08-14,145.62
2023-08-11,147.27
2023-08-10,148.64
2023-08-09,148.42
2023-08-08,146.8
2023-08-07,149.8
2023-08-04,150.21
2023-08-03,150.57
2023-08-02,151.36
2023-08-01,153.03
2023-07-31,154.33
2023-07-28,152.44
2023-07-27,151.25
2023-07-26,151.73
2023-07-25,151.92
2023-07-24,150.8
2023-07-21,151.57
2023-07-20,151.9
2023-07-19,150.84
2023-07-18,148.88
2023-07-17,149.11
2023-07-14,147.91
2023-07-13,148.0
2023-07-12,147.67
2023-07-11,147.51
2023-07-10,144.9
2023-07-07,143.54
2023-07-06,144.27
2023-07-05,145.44
2023-07-03,147.47
2023-06-30,143.5
2023-06-29,143.61
2023-06-28,145.66
2023-06-27,146.68
2023-06-26,143.41
2023-06-23,143.67
2023-06-22,144.07
2023-06-21,142.77
2023-06-20,136.54
2023-06-16,136.22
2023-06-15,138.44
2023-06-14,137.79
2023-06-13,136.03
2023-06-12,134.22
2023-06-09,131.77
2023-06-08,132.88
2023-06-07,132.34
2023-06-06,131.29
2023-06-05,130.24
2023-06-02,133.61
2023-06-01,129.56
2023-05-31,134.88
2023-05-30,138.48
2023-05-26,142.45
2023-05-25,136.66
2023-05-24,155.35
2023-05-23,156.13
2023-05-22,160.0
2023-05-19,160.08
2023-05-18,160.68
2023-05-17,158.92
2023-05-16,158.82
2023-05-15,159.15
2023-05-12,158.72
2023-05-11,155.21
2023-05-10,154.12
2023-05-09,155.17
2023-05-08,155.54
2023-05-05,155.47
2023-05-04,151.675
2023-05-03,152.31
2023-05-02,154.69
2023-05-01,153.67
2023-04-28,153.71
2023-04-27,153.37
2023-04-26,153.23
2023-04-25,152.36
2023-04-24,153.46
2023-04-21,150.99
2023-04-20,149.85
2023-04-19,148.49
2023-04-18,149.38
2023-04-17,146.68
2023-04-14,147.9
2023-04-13,148.88
2023-04-12,150.17
2023-04-11,153.07
2023-04-10,152.93
2023-04-06,149.04
2023-04-05,148.7
2023-04-04,148.89
2023-04-03,148.01
2023-03-31,143.55
2023-03-30,140.81
2023-03-29,141.95
2023-03-28,141.66
2023-03-27,138.73
2023-03-24,137.39
2023-03-23,135.46
2023-03-22,138.63
2023-03-21,140.98
2023-03-20,141.08
2023-03-17,137.15
2023-03-16,139.01
2023-03-15,140.31
2023-03-14,141.49
2023-03-13,142.29
2023-03-10,140.29
2023-03-09,139.64
2023-03-08,141.71
2023-03-07,142.02
2023-03-06,144.06
2023-03-03,149.15
2023-03-02,146.59
2023-03-01,148.12
2023-02-28,145.28
2023-02-27,143.825
2023-02-24,144.0
2023-02-23,141.36
2023-02-22,144.19
2023-02-21,146.42
2023-02-17,148.04
2023-02-16,146.85
2023-02-15,149.14
2023-02-14,146.94
2023-02-13,148.45
2023-02-10,147.04
2023-02-09,149.06
2023-02-08,150.53
2023-02-07,150.37
2023-02-06,150.97
2023-02-03,149.91
