,Close
2024-05-13,503.02
2024-05-10,509.82
2024-05-09,500.82
2024-05-08,487.07
2024-05-07,483.68
2024-05-06,476.87
2024-05-03,480.6
2024-05-02,475.82
2024-05-01,468.04
2024-04-30,492.76
2024-04-29,505.34
2024-04-26,499.3
2024-04-25,489.24
2024-04-24,494.26
2024-04-23,493.8
2024-04-22,479.57
2024-04-19,476.36
2024-04-18,477.79
2024-04-17,478.24
2024-04-16,489.57
2024-04-15,491.29
2024-04-12,497.79
2024-04-11,503.1
2024-04-10,504.14
2024-04-09,519.81
2024-04-08,514.43
2024-04-05,519.54
2024-04-04,518.1
2024-04-03,524.04
2024-04-02,521.67
2024-04-01,532.41
2024-03-28,539.93
2024-03-27,539.57
2024-03-26,530.6
2024-03-25,529.71
2024-03-22,530.72
2024-03-21,532.09
2024-03-20,529.5
2024-03-19,534.42
2024-03-18,529.81
2024-03-15,529.77
2024-03-14,535.58
2024-03-13,540.18
2024-03-12,546.84
2024-03-11,548.31
2024-03-08,561.41
2024-03-07,563.22
2024-03-06,557.46
2024-03-05,558.32
2024-03-04,571.28
2024-03-01,576.87
2024-02-29,575.23
2024-02-28,571.68
2024-02-27,575.07
2024-02-26,569.87
2024-02-23,576.29
2024-02-22,571.31
2024-02-21,554.77
2024-02-20,551.21
2024-02-16,555.54
2024-02-15,568.83
2024-02-14,560.56
2024-02-13,555.66
2024-02-12,565.56
2024-02-09,572.21
2024-02-08,573.61
2024-02-07,572.31
2024-02-06,567.0
2024-02-05,572.12
2024-02-02,527.14
2024-02-01,527.28
2024-01-31,515.08
2024-01-30,521.03
2024-01-29,532.06
2024-01-26,524.98
2024-01-25,522.44
2024-01-24,520.21
2024-01-23,531.52
2024-01-22,531.43
2024-01-19,523.82
2024-01-18,525.28
2024-01-17,515.48
2024-01-16,520.0
2024-01-12,535.29
2024-01-11,558.71
2024-01-10,554.24
2024-01-09,553.04
2024-01-08,543.96
2024-01-05,537.36
2024-01-04,538.5
2024-01-03,535.06
2024-01-02,547.69
2023-12-29,555.05
2023-12-28,557.02
2023-12-27,557.11
2023-12-26,556.01
2023-12-22,554.04
2023-12-21,552.61
2023-12-20,539.8
2023-12-19,545.7
2023-12-18,539.98
2023-12-15,541.07
2023-12-14,554.18
2023-12-13,557.56
2023-12-12,545.04
2023-12-11,536.12
2023-12-08,531.35
2023-12-07,523.08
2023-12-06,521.56
2023-12-05,518.95
2023-12-04,516.61
2023-12-01,482.6
2023-11-30,465.82
2023-11-29,466.74
2023-11-28,470.8
2023-11-27,479.63
2023-11-24,478.18
2023-11-22,478.33
2023-11-21,477.71
2023-11-20,472.93
2023-11-17,463.69
2023-11-16,466.64
2023-11-15,460.56
2023-11-14,454.25
2023-11-13,432.39
2023-11-10,428.73
2023-11-09,418.75
2023-11-08,427.73
2023-11-07,422.47
2023-11-06,423.02
2023-11-03,429.3
2023-11-02,419.44
2023-11-01,395.35
2023-10-31,399.47
2023-10-30,396.39
2023-10-27,391.37
2023-10-26,397.43
2023-10-25,412.68
2023-10-24,430.77
2023-10-23,427.72
2023-10-20,427.0
2023-10-19,425.68
2023-10-18,425.32
2023-10-17,436.09
2023-10-16,429.55
2023-10-13,426.18
2023-10-12,428.31
2023-10-11,445.88
2023-10-10,450.7
2023-10-09,442.25
2023-10-06,445.98
2023-10-05,430.52
2023-10-04,433.21
2023-10-03,425.21
2023-10-02,430.95
2023-09-29,437.27
2023-09-28,436.98
2023-09-27,436.86
2023-09-26,432.42
2023-09-25,437.24
2023-09-22,435.69
2023-09-21,438.65
2023-09-20,455.35
2023-09-19,457.38
2023-09-18,450.27
2023-09-15,450.69
2023-09-14,462.08
2023-09-13,458.29
2023-09-12,470.12
2023-09-11,471.51
2023-09-08,465.79
2023-09-07,477.21
2023-09-06,487.96
2023-09-05,496.01
2023-09-01,511.29
2023-08-31,511.41
2023-08-30,510.81
2023-08-29,511.49
2023-08-28,493.08
2023-08-25,492.68
2023-08-24,486.02
2023-08-23,503.03
2023-08-22,488.35
2023-08-21,481.97
2023-08-18,483.73
2023-08-17,486.42
2023-08-16,499.55
2023-08-15,509.37
2023-08-14,507.7
2023-08-11,505.51
2023-08-10,507.49
2023-08-09,518.75
2023-08-08,509.76
2023-08-07,508.34
2023-08-04,504.08
2023-08-03,507.77
2023-08-02,519.18
2023-08-01,532.3
2023-07-31,554.73
2023-07-28,552.78
2023-07-27,545.96
2023-07-26,556.16
2023-07-25,556.67
2023-07-24,554.03
2023-07-21,554.6
2023-07-20,542.86
2023-07-19,547.75
2023-07-18,547.47
2023-07-17,551.84
2023-07-14,536.89
2023-07-13,532.8
2023-07-12,525.68
2023-07-11,514.82
2023-07-10,521.21
2023-07-07,498.01
2023-07-06,491.23
2023-07-05,492.46
2023-07-03,490.18
2023-06-30,502.23
2023-06-29,494.49
2023-06-28,491.34
2023-06-27,484.2
2023-06-26,481.82
2023-06-23,487.78
2023-06-22,490.72
2023-06-21,485.82
2023-06-20,482.22
2023-06-16,483.03
2023-06-15,481.42
2023-06-14,466.97
2023-06-13,468.47
2023-06-12,460.48
2023-06-09,450.87
2023-06-08,453.0
2023-06-07,450.7
2023-06-06,459.53
2023-06-05,465.28
2023-06-02,470.83
2023-06-01,469.84
2023-05-31,464.77
2023-05-30,466.22
2023-05-26,468.94
2023-05-25,458.06
2023-05-24,463.51
2023-05-23,461.08
2023-05-22,486.25
2023-05-19,488.1
2023-05-18,492.06
2023-05-17,487.12
2023-05-16,491.93
2023-05-15,489.88
2023-05-12,487.47
2023-05-11,486.73
2023-05-10,485.11
2023-05-09,479.37
2023-05-08,485.53
2023-05-05,488.49
2023-05-04,469.51
2023-05-03,478.83
2023-05-02,467.38
2023-05-01,489.6
2023-04-28,492.16
2023-04-27,484.62
2023-04-26,481.44
2023-04-25,483.23
2023-04-24,503.61
2023-04-21,495.65
2023-04-20,490.61
2023-04-19,487.7
2023-04-18,482.12
2023-04-17,481.52
2023-04-14,482.49
2023-04-13,480.01
2023-04-12,470.9
2023-04-11,478.13
2023-04-10,477.22
2023-04-06,472.52
2023-04-05,476.69
2023-04-04,484.01
2023-04-03,489.27
2023-03-31,500.08
2023-03-30,493.55
2023-03-29,487.62
2023-03-28,488.14
2023-03-27,489.05
2023-03-24,485.51
2023-03-23,478.74
2023-03-22,475.03
2023-03-21,495.4
2023-03-20,483.26
2023-03-17,471.36
2023-03-16,474.11
2023-03-15,464.97
2023-03-14,471.42
2023-03-13,460.92
2023-03-10,454.86
2023-03-09,472.28
2023-03-08,482.22
2023-03-07,473.99
2023-03-06,486.16
2023-03-03,488.0
2023-03-02,476.13
2023-03-01,469.1
2023-02-28,473.24
2023-02-27,468.18
2023-02-24,468.17
2023-02-23,478.35
2023-02-22,476.29
2023-02-21,478.17
2023-02-17,496.46
2023-02-16,506.4
2023-02-15,514.59
2023-02-14,503.65
2023-02-13,496.68
2023-02-10,485.73
2023-02-09,486.74
2023-02-08,497.43
2023-02-07,507.68
2023-02-06,485.53
2023-02-03,482.41
2023-02-02,504.22
2023-02-01,483.2
2023-01-31,480.5
2023-01-30,482.95
2023-01-27,487.0
2023-01-26,487.0
2023-01-25,485.18
2023-01-24,486.7
2023-01-23,496.14
2023-01-20,488.88
2023-01-19,475.13
2023-01-18,481.32
2023-01-17,480.19
2023-01-13,479.08
2023-01-12,469.71
2023-01-11,463.02
2023-01-10,469.11
2023-01-09,448.08
2023-01-06,447.77
2023-01-05,419.2
2023-01-04,422.43
2023-01-03,406.01
2022-12-30,407.96
2022-12-29,410.38
2022-12-28,399.93
2022-12-27,404.8
2022-12-23,410.58
2022-12-22,412.96
2022-12-21,418.06
2022-12-20,405.71
2022-12-19,402.17
2022-12-16,407.71
2022-12-15,415.38
2022-12-14,430.03
2022-12-13,435.35
2022-12-12,423.11
2022-12-09,420.63
2022-12-08,428.54
2022-12-07,420.1
2022-12-06,415.39
2022-12-05,422.3
2022-12-02,435.3
2022-12-01,439.17
2022-11-30,425.87
2022-11-29,408.96
2022-11-28,400.1
2022-11-25,411.36
2022-11-23,416.53
2022-11-22,412.13
2022-11-21,412.89
2022-11-18,413.89
2022-11-17,410.44
2022-11-16,426.08
2022-11-15,434.38
2022-11-14,428.03
2022-11-11,441.27
2022-11-10,416.06
2022-11-09,379.88
2022-11-08,382.9
2022-11-07,385.2
2022-11-04,371.79
2022-11-03,369.19
2022-11-02,372.64
2022-11-01,394.93
2022-10-31,359.68
2022-10-28,364.28
2022-10-27,356.14
2022-10-26,358.3
2022-10-25,352.35
2022-10-24,344.94
2022-10-21,337.65
2022-10-20,331.2
2022-10-19,335.49
2022-10-18,342.16
2022-10-17,339.49
2022-10-14,324.64
2022-10-13,335.22
2022-10-12,328.12
2022-10-11,325.71
2022-10-10,324.72
2022-10-07,333.24
2022-10-06,346.02
2022-10-05,350.12
2022-10-04,348.59
2022-10-03,336.68
2022-09-30,325.8
2022-09-29,331.81
2022-09-28,334.03
2022-09-27,329.73
2022-09-26,331.22
2022-09-23,334.2
2022-09-22,326.08
2022-09-21,333.48
2022-09-20,338.0
2022-09-19,339.67
2022-09-16,342.56
2022-09-15,349.84
2022-09-14,350.47
2022-09-13,350.43
2022-09-12,376.59
2022-09-09,374.13
2022-09-08,364.95
2022-09-07,354.68
2022-09-06,341.73
2022-09-02,343.83
2022-09-01,349.93
2022-08-31,347.62
2022-08-30,348.84
2022-08-29,349.05
2022-08-26,349.9
2022-08-25,371.21
2022-08-24,360.55
2022-08-23,356.91
2022-08-22,358.4
2022-08-19,373.74
2022-08-18,374.75
2022-08-17,374.01
2022-08-16,382.24
2022-08-15,390.85
2022-08-12,396.43
2022-08-11,396.68
2022-08-10,400.29
2022-08-09,388.6
2022-08-08,407.0
2022-08-05,407.78
2022-08-04,405.02
2022-08-03,406.87
2022-08-02,398.93
2022-08-01,398.13
2022-07-29,399.18
2022-07-28,398.56
2022-07-27,385.96
2022-07-26,377.0
2022-07-25,375.56
2022-07-22,393.51
2022-07-21,398.35
2022-07-20,383.81
2022-07-19,377.1
2022-07-18,360.6
2022-07-15,370.14
2022-07-14,366.06
2022-07-13,363.33
2022-07-12,362.46
2022-07-11,369.66
2022-07-08,378.45
2022-07-07,382.52
2022-07-06,375.22
2022-07-05,366.87
2022-07-01,358.44
2022-06-30,350.73
2022-06-29,358.22
2022-06-28,349.21
2022-06-27,359.03
2022-06-24,361.48
2022-06-23,355.62
2022-06-22,333.11
2022-06-21,332.03
2022-06-17,328.05
2022-06-16,327.37
2022-06-15,333.94
2022-06-14,328.99
2022-06-13,336.2
2022-06-10,345.885
2022-06-09,359.7
2022-06-08,371.97
2022-06-07,376.79
2022-06-06,372.22
2022-06-03,372.63
2022-06-02,386.34
2022-06-01,369.63
2022-05-31,391.62
2022-05-27,398.61
2022-05-26,384.92
2022-05-25,367.86
2022-05-24,362.16
2022-05-23,368.33
2022-05-20,372.23
2022-05-19,364.83
2022-05-18,357.33
2022-05-17,366.36
2022-05-16,360.2
2022-05-13,362.18
2022-05-12,347.95
2022-05-11,333.9
2022-05-10,340.18
2022-05-09,345.02
2022-05-06,366.64
2022-05-05,385.11
2022-05-04,411.31
2022-05-03,435.96
2022-05-02,432.46
2022-04-29,430.48
2022-04-28,448.35
2022-04-27,447.18
2022-04-26,455.56
2022-04-25,472.27
2022-04-22,473.64
2022-04-21,492.52
2022-04-20,513.39
2022-04-19,500.85
2022-04-18,486.81
2022-04-14,496.78
2022-04-13,508.61
2022-04-12,497.24
2022-04-11,514.48
2022-04-08,547.12
2022-04-07,551.26
2022-04-06,534.92
2022-04-05,545.04
2022-04-04,548.08
2022-04-01,553.44
2022-03-31,547.06
2022-03-30,548.68
2022-03-29,551.76
2022-03-28,539.54
2022-03-25,538.93
2022-03-24,540.39
2022-03-23,536.06
2022-03-22,552.46
2022-03-21,539.59
2022-03-18,542.46
2022-03-17,527.09
2022-03-16,520.19
2022-03-15,502.93
2022-03-14,486.33
2022-03-11,498.08
2022-03-10,524.44
2022-03-09,529.92
2022-03-08,507.78
2022-03-07,517.28
2022-03-04,535.71
2022-03-03,538.52
2022-03-02,539.97
2022-03-01,535.14
2022-02-28,532.35
2022-02-25,522.45
2022-02-24,509.77
2022-02-23,474.68
2022-02-22,488.64
2022-02-18,489.45
2022-02-17,493.35
2022-02-16,508.01
2022-02-15,510.87
2022-02-14,505.53
2022-02-11,515.05
2022-02-10,526.2
2022-02-09,531.81
2022-02-08,521.61
2022-02-07,517.76
2022-02-04,526.44
2022-02-03,538.95
2022-02-02,534.23
2022-02-01,513.51
2022-01-31,507.3
2022-01-28,489.05
2022-01-27,471.08
