,Close
2024-05-13,163.35
2024-05-10,164.2
2024-05-09,164.68
2024-05-08,162.83
2024-05-07,162.19
2024-05-06,162.37
2024-05-03,164.6
2024-05-02,164.91
2024-05-01,165.47
2024-04-30,164.17
2024-04-29,164.25
2024-04-26,163.96
2024-04-25,164.05
2024-04-24,164.18
2024-04-23,163.25
2024-04-22,162.36
2024-04-19,162.33
2024-04-18,160.85
2024-04-17,160.09
2024-04-16,159.79
2024-04-15,159.82
2024-04-12,160.05
2024-04-11,160.69
2024-04-10,160.38
2024-04-09,161.0
2024-04-08,160.9
2024-04-05,161.11
2024-04-04,161.61
2024-04-03,163.26
2024-04-02,162.08
2024-04-01,162.67
2024-03-28,163.22
2024-03-27,162.01
2024-03-26,161.1
2024-03-25,161.115
2024-03-22,160.61
2024-03-21,160.93
2024-03-20,161.16
2024-03-19,160.74
2024-03-18,161.15
2024-03-15,161.81
2024-03-14,162.86
2024-03-13,164.09
2024-03-12,163.68
2024-03-11,164.76
2024-03-08,163.99
2024-03-07,164.39
2024-03-06,167.42
2024-03-05,165.9
2024-03-04,163.34
2024-03-01,163.37
2024-02-29,163.3
2024-02-28,163.8
2024-02-27,164.62
2024-02-26,163.91
2024-02-23,164.34
2024-02-22,163.55
2024-02-21,164.05
2024-02-20,162.05
2024-02-16,160.41
2024-02-15,161.57
2024-02-14,161.42
2024-02-13,161.48
2024-02-12,161.76
2024-02-09,162.19
2024-02-08,160.93
2024-02-07,161.78
2024-02-06,161.0
2024-02-05,162.01
2024-02-02,161.78
2024-02-01,162.5
2024-01-31,161.23
2024-01-30,161.7
2024-01-29,163.09
2024-01-26,162.16
2024-01-25,162.56
2024-01-24,162.0
2024-01-23,163.74
2024-01-22,164.38
2024-01-19,165.16
2024-01-18,164.89
2024-01-17,164.27
2024-01-16,163.08
2024-01-12,162.54
2024-01-11,162.17
2024-01-10,163.29
2024-01-09,163.2
2024-01-08,163.41
2024-01-05,163.37
2024-01-04,162.3
2024-01-03,162.08
2024-01-02,161.91
2023-12-29,160.33
2023-12-28,158.95
2023-12-27,157.94
2023-12-26,156.83
2023-12-22,155.71
2023-12-21,154.93
2023-12-20,154.54
2023-12-19,155.87
2023-12-18,156.26
2023-12-15,156.15
2023-12-14,156.87
2023-12-13,159.55
2023-12-12,160.44
2023-12-11,158.85
2023-12-08,156.4
2023-12-07,156.36
2023-12-06,155.5
2023-12-05,154.0
2023-12-04,152.8
2023-12-01,152.25
2023-11-30,150.45
2023-11-29,149.55
2023-11-28,148.38
2023-11-27,148.8
2023-11-24,148.98
2023-11-22,148.91
2023-11-21,148.61
2023-11-20,148.5
2023-11-17,147.71
2023-11-16,147.49
2023-11-15,147.2
2023-11-14,147.01
