,Close
2024-05-13,284.46
2024-05-10,287.48
2024-05-09,285.28
2024-05-08,282.57
2024-05-07,284.04
2024-05-06,285.19
2024-05-03,281.63
2024-05-02,276.44
2024-05-01,274.55
2024-04-30,275.63
2024-04-29,282.49
2024-04-26,282.41
2024-04-25,277.08
2024-04-24,277.66
2024-04-23,281.76
2024-04-22,285.02
2024-04-19,280.17
2024-04-18,285.9
2024-04-17,293.71
2024-04-16,300.81
2024-04-15,301.56
2024-04-12,305.85
2024-04-11,310.1
2024-04-10,304.59
2024-04-09,311.41
2024-04-08,311.09
2024-04-05,308.02
2024-04-04,306.48
2024-04-03,310.58
2024-04-02,306.36
2024-04-01,312.13
2024-03-28,311.28
2024-03-27,311.34
2024-03-26,316.01
2024-03-25,316.21
2024-03-22,322.74
2024-03-21,322.8
2024-03-20,316.86
2024-03-19,311.85
2024-03-18,300.93
2024-03-15,298.44
2024-03-14,306.24
2024-03-13,306.21
2024-03-12,311.28
2024-03-11,305.74
2024-03-08,308.6
2024-03-07,318.04
2024-03-06,312.65
2024-03-05,307.7
2024-03-04,317.31
2024-03-01,315.24
2024-02-29,304.38
2024-02-28,300.58
2024-02-27,300.01
2024-02-26,303.69
2024-02-23,303.53
2024-02-22,305.57
2024-02-21,290.76
2024-02-20,292.07
2024-02-16,290.3
2024-02-15,295.67
2024-02-14,300.74
2024-02-13,294.33
2024-02-12,306.58
2024-02-09,311.94
2024-02-08,307.36
2024-02-07,300.73
2024-02-06,292.8
2024-02-05,296.65
2024-02-02,296.55
2024-02-01,290.52
2024-01-31,288.46
2024-01-30,294.62
2024-01-29,294.37
2024-01-26,290.73
2024-01-25,291.19
2024-01-24,294.91
2024-01-23,295.54
2024-01-22,295.73
2024-01-19,292.14
2024-01-18,279.01
2024-01-17,275.39
2024-01-16,277.56
2024-01-12,268.5
2024-01-11,266.79
2024-01-10,263.26
2024-01-09,261.75
2024-01-08,261.91
2024-01-05,252.71
2024-01-04,255.92
2024-01-03,257.28
2024-01-02,262.9
2023-12-29,272.37
2023-12-28,273.24
2023-12-27,274.64
2023-12-26,274.96
2023-12-22,275.82
2023-12-21,275.57
2023-12-20,270.79
2023-12-19,274.33
2023-12-18,273.5
2023-12-15,271.52
2023-12-14,270.1
2023-12-13,276.57
2023-12-12,274.23
2023-12-11,268.75
2023-12-08,259.93
2023-12-07,259.47
2023-12-06,257.68
2023-12-05,262.18
2023-12-04,263.48
2023-12-01,270.35
2023-11-30,273.27
2023-11-29,275.21
2023-11-28,270.72
2023-11-27,271.55
2023-11-24,270.61
2023-11-22,270.35
2023-11-21,270.39
2023-11-20,270.25
2023-11-17,268.27
2023-11-16,266.99
2023-11-15,265.79
2023-11-14,272.62
2023-11-13,263.94
2023-11-10,261.56
2023-11-09,256.45
2023-11-08,256.4
2023-11-07,253.73
2023-11-06,249.77
2023-11-03,249.54
2023-11-02,244.48
2023-11-01,244.88
2023-10-31,239.85
2023-10-30,233.72
2023-10-27,230.87
2023-10-26,230.44
2023-10-25,231.03
2023-10-24,237.41
2023-10-23,239.92
2023-10-20,238.64
2023-10-19,245.06
2023-10-18,246.56
2023-10-17,250.02
2023-10-16,251.42
2023-10-13,250.25
2023-10-12,252.2
2023-10-11,252.98
2023-10-10,249.75
2023-10-09,247.34
2023-10-06,243.95
2023-10-05,234.77
2023-10-04,235.05
2023-10-03,228.69
2023-10-02,236.49
2023-09-29,234.3
2023-09-28,234.01
2023-09-27,230.65
2023-09-26,229.26
2023-09-25,231.25
2023-09-22,230.66
2023-09-21,228.58
2023-09-20,234.2
2023-09-19,236.56
2023-09-18,236.83
2023-09-15,234.08
2023-09-14,242.82
2023-09-13,241.13
2023-09-12,236.46
2023-09-11,243.24
2023-09-08,237.99
2023-09-07,241.46
2023-09-06,246.7
2023-09-05,245.51
2023-09-01,243.56
2023-08-31,240.44
2023-08-30,239.88
2023-08-29,237.79
