Date,High,Low,Open,Close,Volume,Adj Close
2021-01-14,1889.6199951171875,1814.0,1814.0,1852.530029296875,547000,1852.530029296875
2021-01-15,1877.1099853515625,1805.4599609375,1860.010009765625,1851.780029296875,534800,1851.780029296875
2021-01-19,1938.1700439453125,1861.0,1888.1700439453125,1913.2099609375,707400,1913.2099609375
2021-01-20,1991.8800048828125,1929.52001953125,1960.0,1984.3399658203125,639400,1984.3399658203125
2021-01-21,2020.0,1909.9000244140625,2020.0,1940.18994140625,618400,1940.18994140625
2021-01-22,1971.77001953125,1903.280029296875,1953.27001953125,1965.050048828125,515800,1965.050048828125
2021-01-25,2012.800048828125,1863.8499755859375,2006.0,1880.0,587500,1880.0
2021-01-26,1908.8800048828125,1781.2099609375,1900.760009765625,1807.739990234375,713700,1807.739990234375
2021-01-27,1828.300048828125,1700.0,1803.550048828125,1718.699951171875,1023100,1718.699951171875
2021-01-28,1850.969970703125,1732.7099609375,1770.02001953125,1844.72998046875,639900,1844.72998046875
2021-01-29,1833.1600341796875,1744.1500244140625,1799.510009765625,1779.510009765625,694800,1779.510009765625
2021-02-01,1903.7099609375,1810.010009765625,1812.5799560546875,1896.7900390625,606600,1896.7900390625
2021-02-02,1938.5899658203125,1850.77001953125,1915.81005859375,1909.989990234375,464500,1909.989990234375
2021-02-03,1932.1199951171875,1863.27001953125,1932.1199951171875,1870.52001953125,319400,1870.52001953125
2021-02-04,1912.3299560546875,1860.0,1905.0,1893.3499755859375,370000,1893.3499755859375
2021-02-05,1938.5,1895.739990234375,1912.8800048828125,1918.1300048828125,306300,1918.1300048828125
2021-02-08,1948.0,1863.5400390625,1948.0,1900.8900146484375,475100,1900.8900146484375
2021-02-09,1895.0,1863.6700439453125,1893.260009765625,1878.0,341200,1878.0
2021-02-10,1930.0,1863.989990234375,1878.0,1905.27001953125,339400,1905.27001953125
2021-02-11,1955.0,1908.800048828125,1934.989990234375,1942.25,376600,1942.25
2021-02-12,1947.93994140625,1880.0,1934.1500244140625,1943.0,308400,1943.0
2021-02-16,2006.7099609375,1925.4200439453125,1958.5,1939.8699951171875,379600,1939.8699951171875
2021-02-17,1915.8900146484375,1827.68994140625,1913.18994140625,1890.25,431100,1890.25
2021-02-18,1894.93994140625,1830.6600341796875,1852.0,1891.0899658203125,339100,1891.0899658203125
2021-02-19,1955.739990234375,1891.0899658203125,1891.0899658203125,1910.3900146484375,475400,1910.3900146484375
2021-02-22,1881.5,1783.5899658203125,1878.47998046875,1788.8199462890625,738300,1788.8199462890625
2021-02-23,1779.0,1657.5999755859375,1717.1700439453125,1775.7900390625,710500,1775.7900390625
2021-02-24,1784.0,1699.530029296875,1769.300048828125,1714.0,683200,1714.0
2021-02-25,1730.0,1594.6600341796875,1703.280029296875,1613.06005859375,699700,1613.06005859375
2021-02-26,1660.0,1575.0,1636.030029296875,1638.1099853515625,765100,1638.1099853515625
2021-03-01,1724.22998046875,1665.280029296875,1691.030029296875,1713.280029296875,753800,1713.280029296875
2021-03-02,1707.8699951171875,1606.52001953125,1700.0,1642.4100341796875,1057600,1642.4100341796875
2021-03-03,1655.0,1518.719970703125,1639.1199951171875,1528.0,1120700,1528.0
2021-03-04,1582.93994140625,1407.3900146484375,1519.0,1458.6400146484375,1264700,1458.6400146484375
2021-03-05,1493.0,1348.9100341796875,1475.510009765625,1470.239990234375,1269500,1470.239990234375
2021-03-08,1488.97998046875,1362.5,1450.0,1369.5400390625,876900,1369.5400390625
2021-03-09,1483.8699951171875,1405.510009765625,1451.989990234375,1452.010009765625,931000,1452.010009765625
2021-03-10,1531.68994140625,1429.5799560546875,1531.5400390625,1435.5699462890625,579200,1435.5699462890625
2021-03-11,1588.0,1490.239990234375,1509.989990234375,1570.780029296875,875100,1570.780029296875
