Date,High,Low,Open,Close,Volume,Adj Close
2021-01-14,146.41000366210938,141.1199951171875,141.1199951171875,144.1699981689453,2665800,144.1699981689453
2021-01-15,144.35000610351562,140.11000061035156,144.0,140.69000244140625,1669400,140.69000244140625
2021-01-19,143.69000244140625,140.22999572753906,142.5399932861328,142.82000732421875,1809500,142.82000732421875
2021-01-20,144.10000610351562,138.39999389648438,141.66000366210938,141.75,2293400,141.75
2021-01-21,142.8800048828125,136.00999450683594,142.8800048828125,138.8800048828125,3168100,138.8800048828125
2021-01-22,140.3300018310547,136.44000244140625,139.82000732421875,136.52000427246094,2697700,136.52000427246094
2021-01-25,138.5500030517578,126.19000244140625,135.69000244140625,135.99000549316406,7253700,135.99000549316406
2021-01-26,137.58999633789062,130.00999450683594,137.58999633789062,131.5,2984800,131.5
2021-01-27,130.49000549316406,118.30000305175781,128.3699951171875,123.20999908447266,7235900,123.20999908447266
2021-01-28,130.16000366210938,124.5999984741211,126.37999725341797,126.73999786376953,8107100,126.73999786376953
2021-01-29,126.33999633789062,120.41999816894531,124.94000244140625,124.0999984741211,4601100,124.0999984741211
2021-02-01,129.60000610351562,125.6500015258789,126.1500015258789,127.30000305175781,5913400,127.30000305175781
2021-02-02,136.77999877929688,128.8300018310547,129.05999755859375,136.1300048828125,4934300,136.1300048828125
2021-02-03,141.14999389648438,137.05999755859375,137.97999572753906,138.47999572753906,3341200,138.47999572753906
2021-02-04,142.9199981689453,140.00999450683594,141.66000366210938,141.91000366210938,2080900,141.91000366210938
2021-02-05,145.6699981689453,140.2899932861328,143.3300018310547,141.39999389648438,2058900,141.39999389648438
2021-02-08,146.32000732421875,142.10000610351562,142.10000610351562,145.4199981689453,2523500,145.4199981689453
2021-02-09,145.91000366210938,143.07000732421875,144.97999572753906,144.47999572753906,2613300,144.47999572753906
2021-02-10,151.86000061035156,145.3000030517578,145.5500030517578,148.89999389648438,3428300,148.89999389648438
2021-02-11,153.25999450683594,146.88999938964844,149.3000030517578,149.91000366210938,3365600,149.91000366210938
2021-02-12,151.6999969482422,145.5800018310547,148.3699951171875,146.50999450683594,5379000,146.50999450683594
2021-02-16,148.8800048828125,143.22999572753906,146.41000366210938,147.83999633789062,4305000,147.83999633789062
2021-02-17,155.52999877929688,145.0,146.5,154.0399932861328,4738600,154.0399932861328
2021-02-18,157.41000366210938,150.27999877929688,150.83999633789062,156.72999572753906,2923800,156.72999572753906
2021-02-19,162.10000610351562,157.1300048828125,157.63999938964844,158.9199981689453,3496800,158.9199981689453
2021-02-22,166.57000732421875,157.55999755859375,158.5,160.61000061035156,3588800,160.61000061035156
2021-02-23,160.9199981689453,153.10000610351562,160.3699951171875,159.69000244140625,3677300,159.69000244140625
2021-02-24,164.5800018310547,159.61000061035156,160.5500030517578,162.77999877929688,2906700,162.77999877929688
2021-02-25,165.0,156.10000610351562,164.61000061035156,157.17999267578125,3230000,157.17999267578125
2021-02-26,164.91000366210938,154.61000061035156,158.41000366210938,161.0,5159600,161.0
2021-03-01,165.75,159.4499969482422,164.0,161.24000549316406,3277200,161.24000549316406
2021-03-02,164.4199981689453,160.0,161.5500030517578,160.27000427246094,2089200,160.27000427246094
2021-03-03,166.19000244140625,158.30999755859375,161.1199951171875,163.42999267578125,2828300,163.42999267578125
2021-03-04,163.94000244140625,154.8300018310547,162.82000732421875,158.41000366210938,3863800,158.41000366210938
2021-03-05,167.74000549316406,156.1300048828125,160.92999267578125,166.4499969482422,4352300,166.4499969482422
2021-03-08,171.72000122070312,165.33999633789062,166.5399932861328,167.89999389648438,3987500,167.89999389648438
2021-03-09,169.57000732421875,163.0,168.9499969482422,165.77000427246094,3563800,165.77000427246094
2021-03-10,173.22000122070312,165.50999450683594,170.02999877929688,167.5800018310547,3898900,167.5800018310547
2021-03-11,175.25,168.72000122070312,168.72000122070312,171.0800018310547,4796600,171.0800018310547
2021-03-12,176.25,169.6999969482422,170.72000122070312,174.58999633789062,3543500,174.58999633789062
2021-03-15,177.3000030517578,171.36000061035156,176.77999877929688,177.10000610351562,2443500,177.10000610351562
2021-03-16,178.5500030517578,174.7899932861328,177.55999755859375,176.3800048828125,3080800,176.3800048828125
2021-03-17,185.47999572753906,175.47999572753906,176.4199981689453,185.27000427246094,5059400,185.27000427246094
2021-03-18,187.92999267578125,180.61000061035156,184.0,180.8000030517578,5433500,180.8000030517578
2021-03-19,180.94000244140625,175.08999633789062,179.60000610351562,179.97999572753906,3287300,179.97999572753906
2021-03-22,179.97999572753906,172.44000244140625,179.0,173.08999633789062,3341400,173.08999633789062
2021-03-23,172.60000610351562,165.72999572753906,170.24000549316406,168.4199981689453,4495900,168.4199981689453
2021-03-24,172.5800018310547,165.89999389648438,169.1999969482422,166.13999938964844,2784200,166.13999938964844
2021-03-25,175.10000610351562,162.72999572753906,163.61000061035156,174.66000366210938,3755500,174.66000366210938
2021-03-26,177.72999572753906,170.99000549316406,176.97999572753906,176.4499969482422,3391900,176.4499969482422
2021-03-29,179.83999633789062,173.22000122070312,176.4499969482422,176.1300048828125,2953400,176.1300048828125
2021-03-30,177.39999389648438,173.41000366210938,177.0,175.8699951171875,2576600,175.8699951171875
2021-03-31,177.1999969482422,171.9199981689453,176.6300048828125,172.1199951171875,2617100,172.1199951171875
2021-04-01,176.0,170.67999267578125,172.88999938964844,175.92999267578125,2839900,175.92999267578125
2021-04-05,178.3300018310547,174.5,177.66000366210938,176.02000427246094,2639200,176.02000427246094
2021-04-06,177.6300048828125,174.17999267578125,174.44000244140625,174.6999969482422,1943800,174.6999969482422
2021-04-07,175.5,170.3800048828125,175.0,172.0399932861328,3002900,172.0399932861328
2021-04-08,175.4199981689453,170.41000366210938,171.39999389648438,174.57000732421875,2553300,174.57000732421875
2021-04-09,175.58999633789062,170.83999633789062,175.49000549316406,174.97999572753906,2032900,174.97999572753906
2021-04-12,175.25,169.5500030517578,173.2100067138672,171.7100067138672,1776700,171.7100067138672
2021-04-13,172.6999969482422,167.5500030517578,171.41000366210938,170.92999267578125,2644600,170.92999267578125
2021-04-14,174.9499969482422,171.27000427246094,171.9199981689453,171.72000122070312,2408800,171.72000122070312
2021-04-15,172.50999450683594,169.1999969482422,171.9600067138672,170.5500030517578,1969500,170.5500030517578
2021-04-16,174.77000427246094,170.97999572753906,172.10000610351562,173.91000366210938,2454300,173.91000366210938
2021-04-19,177.8800048828125,172.05999755859375,172.50999450683594,175.6199951171875,2324000,175.6199951171875
2021-04-20,174.94000244140625,166.75,174.0800018310547,170.4600067138672,2839400,170.4600067138672
2021-04-21,176.75999450683594,168.52999877929688,170.49000549316406,176.25999450683594,2163900,176.25999450683594
2021-04-22,180.08999633789062,174.88999938964844,176.4600067138672,175.64999389648438,1977600,175.64999389648438
2021-04-23,178.6699981689453,175.07000732421875,176.66000366210938,177.55999755859375,1559700,177.55999755859375
2021-04-26,181.52000427246094,176.33999633789062,179.3300018310547,176.67999267578125,1715700,176.67999267578125
2021-04-27,179.5800018310547,176.02999877929688,177.02999877929688,177.0800018310547,1903300,177.0800018310547
2021-04-28,179.66000366210938,176.1999969482422,176.75,177.60000610351562,1795100,177.60000610351562
2021-04-29,180.63999938964844,175.10000610351562,179.02999877929688,177.8699951171875,1465500,177.8699951171875
2021-04-30,178.4499969482422,174.6699981689453,177.47999572753906,176.22999572753906,1029900,176.22999572753906
2021-05-03,179.6300048828125,174.47000122070312,178.25,174.82000732421875,1970100,174.82000732421875
2021-05-04,175.55999755859375,170.44000244140625,175.4600067138672,173.4499969482422,2134400,173.4499969482422
2021-05-05,176.22999572753906,170.0,174.08999633789062,170.9199981689453,1967500,170.9199981689453
2021-05-06,170.9199981689453,162.6199951171875,170.0399932861328,164.82000732421875,3719400,164.82000732421875
2021-05-07,180.0500030517578,172.00999450683594,175.44000244140625,173.4600067138672,6284500,173.4600067138672
2021-05-10,177.42999267578125,170.72999572753906,173.55999755859375,173.08999633789062,4584300,173.08999633789062
2021-05-11,173.3800048828125,167.82000732421875,170.0,172.39999389648438,3895200,172.39999389648438
