Date,High,Low,Open,Close,Volume,Adj Close
2021-01-14,130.6300048828125,127.26000213623047,128.35000610351562,128.92999267578125,1886600,128.92999267578125
2021-01-15,128.3800048828125,125.73999786376953,128.22999572753906,126.80000305175781,1698100,126.80000305175781
2021-01-19,128.22999572753906,125.45999908447266,127.33000183105469,126.86000061035156,1587300,126.86000061035156
2021-01-20,127.63999938964844,125.02999877929688,126.02999877929688,126.7300033569336,1990100,126.7300033569336
2021-01-21,127.69000244140625,124.5199966430664,126.01000213623047,126.62000274658203,1771600,126.62000274658203
2021-01-22,126.2699966430664,122.77999877929688,125.2699966430664,122.9000015258789,2155300,122.9000015258789
2021-01-25,122.58999633789062,116.9000015258789,122.38999938964844,119.62000274658203,4417500,119.62000274658203
2021-01-26,121.44000244140625,119.30000305175781,120.37999725341797,120.44000244140625,1966400,120.44000244140625
2021-01-27,120.38999938964844,115.94999694824219,118.69000244140625,117.47000122070312,3939600,117.47000122070312
2021-01-28,123.47000122070312,120.01000213623047,120.01000213623047,120.70999908447266,3559900,120.70999908447266
2021-01-29,119.97000122070312,115.5,119.75,116.30999755859375,4896800,116.30999755859375
2021-02-01,119.7699966430664,117.08000183105469,117.94999694824219,117.75,2227400,117.75
2021-02-02,122.55999755859375,118.98999786376953,119.47000122070312,122.0999984741211,2591700,122.0999984741211
2021-02-03,124.7699966430664,121.8499984741211,122.0,123.3499984741211,2256800,123.3499984741211
2021-02-04,125.8499984741211,123.30999755859375,124.01000213623047,125.44999694824219,1868900,125.44999694824219
2021-02-05,129.52000427246094,126.9800033569336,126.98999786376953,129.47999572753906,2807100,129.47999572753906
2021-02-08,130.82000732421875,126.69999694824219,130.14999389648438,129.08999633789062,2187800,129.08999633789062
2021-02-09,129.2899932861328,126.0999984741211,129.2899932861328,127.05000305175781,1404100,127.05000305175781
2021-02-10,128.92999267578125,126.16000366210938,127.06999969482422,126.75,1699900,126.75
2021-02-11,128.74000549316406,125.02999877929688,127.55999755859375,126.6500015258789,1929300,126.6500015258789
2021-02-12,129.7899932861328,125.55999755859375,125.73999786376953,129.47999572753906,1741100,129.47999572753906
2021-02-16,131.08999633789062,128.5800018310547,130.00999450683594,130.39999389648438,2443800,130.39999389648438
2021-02-17,133.25999450683594,127.52999877929688,128.39999389648438,131.33999633789062,2904800,131.33999633789062
2021-02-18,132.77000427246094,127.54000091552734,128.25999450683594,131.97999572753906,2620400,131.97999572753906
2021-02-19,137.5800018310547,131.27999877929688,131.27999877929688,136.27999877929688,2855700,136.27999877929688
2021-02-22,145.42999267578125,138.6699981689453,139.1999969482422,142.55999755859375,5314900,142.55999755859375
2021-02-23,149.6699981689453,142.14999389648438,145.0,149.5500030517578,5632800,149.5500030517578
2021-02-24,157.60000610351562,149.38999938964844,149.5,157.5,5865800,157.5
2021-02-25,159.97999572753906,148.8000030517578,156.25999450683594,150.08999633789062,5147300,150.08999633789062
2021-02-26,152.22999572753906,145.8000030517578,150.27999877929688,148.07000732421875,4107600,148.07000732421875
2021-03-01,151.02999877929688,147.97000122070312,151.02999877929688,148.47000122070312,2284600,148.47000122070312
2021-03-02,149.77999877929688,145.8699951171875,147.13999938964844,148.9499969482422,2892900,148.9499969482422
2021-03-03,150.3300018310547,146.27999877929688,149.50999450683594,146.30999755859375,2334300,146.30999755859375
2021-03-04,147.6199951171875,139.60000610351562,147.22999572753906,144.77000427246094,4121800,144.77000427246094
2021-03-05,147.38999938964844,138.97000122070312,146.66000366210938,146.9199981689453,3040600,146.9199981689453
