Date,High,Low,Open,Close,Volume,Adj Close
2021-01-14,30.549999237060547,29.049999237060547,29.350000381469727,30.34000015258789,5169000.0,30.165632247924805
2021-01-15,30.65999984741211,29.8700008392334,30.200000762939453,30.389999389648438,3611800.0,30.215343475341797
2021-01-19,30.389999389648438,29.1200008392334,30.3700008392334,29.170000076293945,1807400.0,29.002355575561523
2021-01-20,30.274999618530273,29.239999771118164,29.25,29.940000534057617,2704400.0,29.76793098449707
2021-01-21,30.209999084472656,29.719999313354492,29.81999969482422,29.850000381469727,2285600.0,29.678447723388672
2021-01-22,29.760000228881836,28.940000534057617,29.760000228881836,29.170000076293945,1595700.0,29.002355575561523
2021-01-25,30.799999237060547,29.170000076293945,29.18000030517578,30.68000030517578,4717200.0,30.503677368164062
2021-01-26,33.59000015258789,30.920000076293945,30.940000534057617,33.400001525878906,3088600.0,33.208045959472656
2021-01-27,36.959999084472656,32.349998474121094,33.400001525878906,32.470001220703125,6830800.0,32.283390045166016
2021-01-28,32.97999954223633,30.540000915527344,32.21500015258789,30.6200008392334,2687200.0,30.44402313232422
2021-01-29,31.25,29.760000228881836,30.309999465942383,29.889999389648438,1688200.0,29.718217849731445
2021-02-01,30.84000015258789,29.65999984741211,29.860000610351562,30.649999618530273,1179500.0,30.47385025024414
2021-02-02,30.93000030517578,29.295000076293945,30.760000228881836,29.549999237060547,1439200.0,29.380170822143555
2021-02-03,29.7549991607666,29.06999969482422,29.440000534057617,29.149999618530273,2419300.0,28.98246955871582
2021-02-04,29.809999465942383,28.975000381469727,29.290000915527344,29.329999923706055,2012000.0,29.161436080932617
2021-02-05,30.549999237060547,29.079999923706055,29.3799991607666,30.309999465942383,1327700.0,30.13580322265625
2021-02-08,31.59000015258789,30.3799991607666,30.549999237060547,31.549999237060547,1600600.0,31.368677139282227
2021-02-09,31.969999313354492,29.608999252319336,31.969999313354492,29.690000534057617,1773100.0,29.519367218017578
2021-02-10,30.780000686645508,29.469999313354492,29.850000381469727,30.510000228881836,1827500.0,30.33465576171875
2021-02-11,30.959999084472656,30.264999389648438,30.450000762939453,30.75,922600.0,30.573274612426758
2021-02-12,31.690000534057617,30.610000610351562,30.670000076293945,31.450000762939453,1003200.0,31.26925277709961
2021-02-16,31.670000076293945,30.610000610351562,31.510000228881836,30.649999618530273,965200.0,30.47385025024414
2021-02-17,30.950000762939453,30.450000762939453,30.56999969482422,30.65999984741211,474700.0,30.483793258666992
2021-02-18,31.25,30.600000381469727,30.649999618530273,31.059999465942383,1023200.0,30.881492614746094
2021-02-19,32.54999923706055,31.149999618530273,31.149999618530273,32.369998931884766,1281600.0,32.183963775634766
2021-02-22,33.845001220703125,32.279998779296875,32.279998779296875,33.38999938964844,1278000.0,33.19810104370117
2021-02-23,33.97999954223633,32.380001068115234,33.47999954223633,32.869998931884766,1117400.0,32.68109130859375
2021-02-24,32.81999969482422,32.084999084472656,32.400001525878906,32.7400016784668,797600.0,32.551841735839844
2021-02-25,33.220001220703125,31.489999771118164,32.849998474121094,31.75,1069700.0,31.567527770996094
2021-02-26,32.45000076293945,31.440000534057617,31.600000381469727,31.93000030517578,1290000.0,31.74649429321289
2021-03-01,33.650001525878906,32.099998474121094,32.18000030517578,33.38999938964844,989300.0,33.19810104370117
2021-03-02,36.709999084472656,33.06999969482422,33.31999969482422,36.04999923706055,3052400.0,35.84281539916992
2021-03-03,38.25,35.72999954223633,36.06999969482422,37.09000015258789,2928100.0,36.87683868408203
2021-03-04,37.91999816894531,35.709999084472656,37.06999969482422,36.709999084472656,2013900.0,36.4990234375
2021-03-05,39.13999938964844,36.790000915527344,37.70899963378906,39.040000915527344,2462700.0,38.81563186645508
2021-03-08,40.2599983215332,38.15999984741211,38.81999969482422,40.02000045776367,1362400.0,39.790000915527344
2021-03-09,39.880001068115234,37.900001525878906,39.880001068115234,38.2400016784668,1608500.0,38.2400016784668
2021-03-10,39.27000045776367,38.09000015258789,38.52000045776367,38.959999084472656,1154100.0,38.959999084472656
2021-03-11,40.06999969482422,38.599998474121094,38.63999938964844,39.40999984741211,972400.0,39.40999984741211
2021-03-12,40.3849983215332,39.38999938964844,39.459999084472656,40.0,1108200.0,40.0
2021-03-15,40.7400016784668,39.619998931884766,40.349998474121094,40.099998474121094,943200.0,40.099998474121094
2021-03-16,42.13999938964844,40.54999923706055,40.880001068115234,41.439998626708984,1527500.0,41.439998626708984
2021-03-17,41.41999816894531,39.25,41.29999923706055,40.45000076293945,1432700.0,40.45000076293945
2021-03-18,41.2599983215332,39.94499969482422,40.099998474121094,40.400001525878906,1206700.0,40.400001525878906
2021-03-19,40.939998626708984,40.029998779296875,40.36000061035156,40.349998474121094,2431100.0,40.349998474121094
2021-03-22,41.33000183105469,40.03499984741211,40.60499954223633,41.150001525878906,999700.0,41.150001525878906
2021-03-23,40.95000076293945,39.16999816894531,40.79999923706055,39.209999084472656,1358700.0,39.209999084472656
2021-03-24,39.5099983215332,37.900001525878906,39.279998779296875,37.95000076293945,1594400.0,37.95000076293945
2021-03-25,38.959999084472656,37.75,37.939998626708984,38.41999816894531,1631000.0,38.41999816894531
2021-03-26,38.47999954223633,33.959999084472656,38.459999084472656,36.16999816894531,3864100.0,36.16999816894531
2021-03-29,36.5099983215332,35.369998931884766,36.25,35.81999969482422,1729000.0,35.81999969482422
2021-03-30,36.459999084472656,35.380001068115234,35.83000183105469,35.84000015258789,1542400.0,35.84000015258789
2021-03-31,36.130001068115234,34.86199951171875,36.130001068115234,34.93000030517578,2810400.0,34.93000030517578
2021-04-01,35.41999816894531,34.54999923706055,35.18000030517578,35.0,2378500.0,35.0
2021-04-05,35.40999984741211,34.310001373291016,35.349998474121094,35.130001068115234,1246600.0,35.130001068115234
2021-04-06,36.06999969482422,34.77000045776367,34.77000045776367,35.77000045776367,1090800.0,35.77000045776367
2021-04-07,36.540000915527344,35.650001525878906,36.04999923706055,35.90999984741211,1129700.0,35.90999984741211
2021-04-08,36.189998626708984,35.209999084472656,35.900001525878906,35.630001068115234,1366200.0,35.630001068115234
2021-04-09,36.189998626708984,35.310001373291016,35.72999954223633,36.08000183105469,651700.0,36.08000183105469
2021-04-12,36.72999954223633,35.970001220703125,36.5,36.099998474121094,1118500.0,36.099998474121094
2021-04-13,36.790000915527344,35.89500045776367,35.97999954223633,36.349998474121094,1279400.0,36.349998474121094
2021-04-14,36.790000915527344,35.900001525878906,36.060001373291016,36.150001525878906,1512400.0,36.150001525878906
2021-04-15,37.279998779296875,36.27000045776367,36.52000045776367,36.77000045776367,1054500.0,36.77000045776367
2021-04-16,37.2400016784668,36.52000045776367,36.89699935913086,36.720001220703125,910000.0,36.720001220703125
2021-04-19,36.97999954223633,36.28499984741211,36.59000015258789,36.59000015258789,897500.0,36.59000015258789
2021-04-20,37.11000061035156,36.310001373291016,36.630001068115234,36.650001525878906,1092400.0,36.650001525878906
2021-04-21,37.59000015258789,36.349998474121094,36.650001525878906,37.36000061035156,1636600.0,37.36000061035156
2021-04-22,37.7400016784668,36.90999984741211,37.40999984741211,37.099998474121094,1734400.0,37.099998474121094
2021-04-23,37.645999908447266,37.08000183105469,37.119998931884766,37.34000015258789,781100.0,37.34000015258789
2021-04-26,37.4900016784668,36.685001373291016,37.369998931884766,37.06999969482422,856900.0,37.06999969482422
2021-04-27,37.47999954223633,36.84000015258789,37.099998474121094,37.25,727600.0,37.25
2021-04-28,37.22999954223633,36.59000015258789,37.22999954223633,36.880001068115234,771400.0,36.880001068115234
2021-04-29,37.2599983215332,36.560001373291016,37.08000183105469,36.83000183105469,876700.0,36.83000183105469
2021-04-30,36.83000183105469,36.189998626708984,36.81999969482422,36.380001068115234,840100.0,36.380001068115234
2021-05-03,36.720001220703125,35.7599983215332,36.630001068115234,35.779998779296875,890500.0,35.779998779296875
2021-05-04,36.150001525878906,35.310001373291016,35.86000061035156,35.79999923706055,890300.0,35.79999923706055
2021-05-05,35.900001525878906,35.349998474121094,35.68600082397461,35.540000915527344,1024200.0,35.540000915527344
2021-05-06,37.36000061035156,35.779998779296875,35.86000061035156,36.70000076293945,791200.0,36.70000076293945
2021-05-07,37.459999084472656,36.52199935913086,36.7599983215332,37.16999816894531,1049900.0,37.16999816894531
2021-05-10,37.84000015258789,36.9109992980957,37.2599983215332,37.25,1087400.0,37.25
2021-05-11,37.459999084472656,36.810001373291016,37.04999923706055,37.38999938964844,1041300.0,37.38999938964844
2021-05-12,37.66999816894531,36.38999938964844,37.40999984741211,36.4900016784668,1203100.0,36.4900016784668
2021-05-13,37.5099983215332,36.439998626708984,36.459999084472656,37.06999969482422,1036700.0,37.06999969482422
2021-05-14,37.10499954223633,36.207000732421875,36.959999084472656,36.27000045776367,1364000.0,36.27000045776367
