Date,High,Low,Open,Close,Volume,Adj Close
2021-01-14,546.4000244140625,529.8900146484375,530.1599731445312,544.6500244140625,1450300.0,543.0650634765625
2021-01-15,536.8499755859375,525.3599853515625,532.3099975585938,527.5,869200.0,525.9649658203125
2021-01-19,550.47998046875,530.6099853515625,533.0,549.5,1504000.0,547.9009399414062
2021-01-20,558.1599731445312,543.1599731445312,555.5700073242188,549.3800048828125,1121900.0,547.7813110351562
2021-01-21,573.7999877929688,565.6099853515625,568.0,570.739990234375,1273200.0,569.0791015625
2021-01-22,570.7100219726562,562.7899780273438,563.489990234375,569.4500122070312,901600.0,567.7929077148438
2021-01-25,568.219970703125,554.1199951171875,562.1500244140625,567.6099853515625,966500.0,565.958251953125
2021-01-26,563.6500244140625,548.4400024414062,563.1799926757812,549.0,887700.0,547.4024047851562
2021-01-27,539.52001953125,522.5,534.969970703125,524.6300048828125,1506800.0,523.1033325195312
2021-01-28,553.8400268554688,537.3800048828125,542.1099853515625,547.219970703125,968600.0,545.6275634765625
2021-01-29,543.5,528.2999877929688,540.9600219726562,534.1599731445312,867300.0,532.6055297851562
2021-02-01,555.469970703125,544.530029296875,547.4000244140625,554.3900146484375,849600.0,552.7767333984375
2021-02-02,556.7899780273438,549.4500122070312,553.780029296875,553.5,721600.0,551.8892822265625
2021-02-03,551.719970703125,541.9500122070312,551.2899780273438,542.9099731445312,635400.0,541.330078125
2021-02-04,555.97998046875,544.280029296875,546.9600219726562,555.4400024414062,554500.0,553.8236694335938
2021-02-05,556.1400146484375,551.02001953125,554.9600219726562,552.8099975585938,461700.0,551.2012939453125
2021-02-08,566.9299926757812,557.969970703125,557.969970703125,564.0,716900.0,562.3587646484375
2021-02-09,571.9299926757812,565.5,566.5399780273438,565.5,483300.0,563.8543701171875
2021-02-10,573.0599975585938,559.7000122070312,571.4299926757812,566.8900146484375,458600.0,565.2403564453125
2021-02-11,591.7899780273438,573.8300170898438,574.6300048828125,591.510009765625,975400.0,589.7886962890625
2021-02-12,601.4600219726562,589.1500244140625,591.969970703125,597.989990234375,732400.0,596.2498168945312
2021-02-16,608.7100219726562,599.1699829101562,605.5800170898438,603.1400146484375,621600.0,601.3848876953125
2021-02-17,598.47998046875,581.4600219726562,598.3499755859375,587.5800170898438,825100.0,585.8701782226562
2021-02-18,589.4600219726562,576.0499877929688,584.3599853515625,582.47998046875,716800.0,580.7849731445312
2021-02-19,600.75,589.3900146484375,591.8400268554688,594.4000244140625,821500.0,592.6702880859375
2021-02-22,590.1199951171875,576.5,587.6199951171875,578.5,753400.0,576.8165283203125
2021-02-23,579.1799926757812,560.1300048828125,571.719970703125,576.0700073242188,1004800.0,574.3936157226562
2021-02-24,595.9600219726562,565.5499877929688,573.3400268554688,595.010009765625,1023000.0,593.2785034179688
2021-02-25,586.4000244140625,559.6599731445312,582.6300048828125,559.77001953125,1288900.0,558.1410522460938
2021-02-26,573.489990234375,560.7000122070312,572.3400268554688,567.0900268554688,946500.0,565.4397583007812
2021-03-01,584.3599853515625,568.8599853515625,572.3699951171875,583.5499877929688,679500.0,581.8518676757812
2021-03-02,579.8699951171875,563.0,579.030029296875,563.1400146484375,696100.0,561.5012817382812
2021-03-03,565.9500122070312,541.2000122070312,564.5900268554688,543.5999755859375,1006900.0,542.01806640625
2021-03-04,541.3300170898438,502.0899963378906,537.8499755859375,510.5,1702500.0,509.0144348144531
2021-03-05,530.8499755859375,508.3299865722656,527.969970703125,527.0399780273438,1370100.0,525.5062866210938
2021-03-08,529.1699829101562,501.1099853515625,526.4400024414062,502.19000244140625,1180700.0,500.7286071777344
2021-03-09,543.2100219726562,524.9500122070312,527.6400146484375,539.52001953125,1240500.0,537.9500122070312
2021-03-10,541.8200073242188,521.1099853515625,540.0800170898438,523.3300170898438,876500.0,521.80712890625
2021-03-11,548.489990234375,540.010009765625,546.989990234375,544.4000244140625,1009700.0,542.8157958984375
2021-03-12,539.0800170898438,528.5999755859375,534.1199951171875,537.6300048828125,714900.0,536.0654907226562
2021-03-15,547.7999877929688,536.010009765625,538.6699829101562,547.1900024414062,582400.0,545.59765625
2021-03-16,555.72998046875,545.9600219726562,546.3800048828125,549.3800048828125,651600.0,547.7813110351562
2021-03-17,566.0499877929688,542.8599853515625,548.219970703125,559.5700073242188,841400.0,557.941650390625
2021-03-18,552.47998046875,539.02001953125,547.97998046875,539.1900024414062,790000.0,537.6209716796875
2021-03-19,557.0900268554688,541.3099975585938,544.6900024414062,547.4199829101562,1404600.0,545.8269653320312
2021-03-22,577.989990234375,563.8300170898438,567.6400146484375,575.989990234375,1216800.0,574.3138427734375
2021-03-23,571.280029296875,555.5,569.52001953125,558.8699951171875,866300.0,557.24365234375
2021-03-24,594.469970703125,578.0,587.1799926757812,578.5800170898438,2121400.0,576.8963623046875
2021-03-25,585.8400268554688,569.0900268554688,570.9099731445312,584.0,1088900.0,582.300537109375
2021-03-26,627.2999877929688,588.6900024414062,588.6900024414062,625.6699829101562,1933600.0,623.8492431640625
2021-03-29,616.8599853515625,601.4400024414062,614.760009765625,608.0,1214900.0,606.230712890625
2021-03-30,606.260009765625,595.52001953125,599.9199829101562,601.2899780273438,1071600.0,599.5402221679688
2021-03-31,620.9400024414062,605.2000122070312,606.1599731445312,617.3599853515625,1579600.0,615.5634765625
2021-04-01,639.489990234375,619.75,619.7999877929688,637.0999755859375,1908300.0,635.2460327148438
2021-04-05,653.0,638.030029296875,651.6500244140625,640.489990234375,1529800.0,638.6261596679688
2021-04-06,635.75,618.3800048828125,633.4099731445312,628.0,1281900.0,626.1724853515625
2021-04-07,631.4000244140625,622.1900024414062,627.1599731445312,626.5599975585938,820600.0,624.7366943359375
2021-04-08,641.5900268554688,632.75,635.9600219726562,639.8800048828125,865900.0,638.0179443359375
2021-04-09,638.7100219726562,628.5499877929688,634.3400268554688,634.3200073242188,631100.0,632.47412109375
2021-04-12,631.5800170898438,620.6199951171875,631.5599975585938,630.4299926757812,739500.0,628.595458984375
2021-04-13,636.739990234375,623.719970703125,635.6300048828125,629.1199951171875,710500.0,627.2892456054688
2021-04-14,641.0900268554688,627.0399780273438,635.6699829101562,630.989990234375,718000.0,629.15380859375
2021-04-15,642.9000244140625,627.52001953125,633.780029296875,642.0900268554688,980400.0,640.2215576171875
2021-04-16,647.9400024414062,638.47998046875,640.260009765625,645.6900024414062,605200.0,643.81103515625
2021-04-19,639.260009765625,622.4500122070312,637.6400146484375,630.1099853515625,1138900.0,628.2763671875
2021-04-20,627.7899780273438,612.780029296875,626.030029296875,616.9400024414062,988000.0,615.1447143554688
2021-04-21,655.8400268554688,635.9299926757812,637.719970703125,655.489990234375,2160900.0,653.58251953125
2021-04-22,665.8699951171875,640.47998046875,664.1699829101562,647.0900268554688,1233400.0,645.2069702148438
2021-04-23,671.280029296875,658.3699951171875,659.219970703125,670.9099731445312,1109600.0,668.9576416015625
2021-04-26,675.6500244140625,666.9600219726562,666.9600219726562,670.4400024414062,801000.0,668.489013671875
2021-04-27,674.8400268554688,661.7899780273438,670.3300170898438,672.8099975585938,678200.0,670.8521118164062
2021-04-28,670.8599853515625,661.280029296875,664.4500122070312,665.3400268554688,571300.0,663.4038696289062
2021-04-29,666.6300048828125,654.0599975585938,666.2899780273438,662.47998046875,504300.0,660.5521240234375
2021-04-30,661.0499877929688,645.7000122070312,654.27001953125,648.0999755859375,575200.0,646.2139892578125
2021-05-03,658.0800170898438,647.7100219726562,657.7100219726562,654.4299926757812,672000.0,654.4299926757812
2021-05-04,639.22998046875,615.9099731445312,635.6699829101562,629.0,1505800.0,629.0
2021-05-05,651.97998046875,635.8200073242188,642.0,641.8800048828125,948200.0,641.8800048828125
2021-05-06,644.6400146484375,629.9299926757812,638.3300170898438,644.3400268554688,618200.0,644.3400268554688
2021-05-07,661.2899780273438,647.7100219726562,651.780029296875,658.5700073242188,573700.0,658.5700073242188
2021-05-10,648.6400146484375,626.52001953125,648.2999877929688,627.260009765625,882700.0,627.260009765625
2021-05-11,633.6599731445312,614.6099853515625,616.1199951171875,630.6599731445312,891200.0,630.6599731445312
2021-05-12,619.7100219726562,600.260009765625,615.0,601.8800048828125,1107700.0,601.8800048828125
2021-05-13,628.75,611.8099975585938,621.6400146484375,623.0900268554688,1436100.0,623.0900268554688
2021-05-14,651.1400146484375,625.4099731445312,630.1400146484375,647.760009765625,1331000.0,647.760009765625
