Date,High,Low,Open,Close,Volume,Adj Close
2021-01-14,235.69000244140625,227.02000427246094,229.89999389648438,227.3300018310547,1411200,227.3300018310547
2021-01-15,231.97999572753906,222.35000610351562,231.97999572753906,222.55999755859375,2249400,222.55999755859375
2021-01-19,225.64999389648438,218.22999572753906,223.5,221.0399932861328,2015500,221.0399932861328
2021-01-20,228.67999267578125,221.25,223.91000366210938,226.7899932861328,2607900,226.7899932861328
2021-01-21,231.97000122070312,225.58999633789062,227.42999267578125,229.38999938964844,1500900,229.38999938964844
2021-01-22,236.05999755859375,230.52999877929688,231.9199981689453,235.52999877929688,1791700,235.52999877929688
2021-01-25,240.60000610351562,230.35000610351562,237.58999633789062,234.99000549316406,1999900,234.99000549316406
2021-01-26,236.55999755859375,232.72999572753906,235.22999572753906,235.60000610351562,1701500,235.60000610351562
2021-01-27,232.47000122070312,221.27000427246094,229.1699981689453,223.4499969482422,2509400,223.4499969482422
2021-01-28,230.22000122070312,221.8000030517578,223.55999755859375,228.55999755859375,2054400,228.55999755859375
2021-01-29,228.99000549316406,222.8000030517578,225.5,227.52999877929688,2835800,227.52999877929688
2021-02-01,241.64999389648438,228.52000427246094,228.52000427246094,236.69000244140625,4139100,236.69000244140625
2021-02-02,259.1000061035156,237.7100067138672,238.89999389648438,257.760009765625,5640000,257.760009765625
2021-02-03,261.6199951171875,253.3699951171875,253.7100067138672,258.6300048828125,3595100,258.6300048828125
2021-02-04,265.5,258.2699890136719,259.0,264.19000244140625,1723400,264.19000244140625
2021-02-05,266.17999267578125,261.2799987792969,264.19000244140625,263.95001220703125,1852500,263.95001220703125
2021-02-08,273.3399963378906,268.5299987792969,269.0,272.7900085449219,2107800,272.7900085449219
2021-02-09,275.8699951171875,267.42999267578125,270.2200012207031,275.3699951171875,1588900,275.3699951171875
2021-02-10,277.4100036621094,272.20001220703125,276.0,274.0899963378906,1259700,274.0899963378906
2021-02-11,278.1400146484375,273.67999267578125,274.42999267578125,275.989990234375,1510500,275.989990234375
2021-02-12,282.1099853515625,273.989990234375,276.8299865722656,281.3599853515625,1763800,281.3599853515625
2021-02-16,282.7699890136719,272.2099914550781,280.1499938964844,274.8699951171875,2376300,274.8699951171875
2021-02-17,272.67999267578125,266.0899963378906,268.0799865722656,271.04998779296875,1644900,271.04998779296875
2021-02-18,274.30999755859375,266.44000244140625,268.7099914550781,272.7900085449219,1432300,272.7900085449219
2021-02-19,277.1300048828125,273.80999755859375,274.92999267578125,276.3399963378906,1366200,276.3399963378906
2021-02-22,273.3900146484375,266.54998779296875,271.3699951171875,269.95001220703125,1846600,269.95001220703125
2021-02-23,265.510009765625,254.1699981689453,260.5899963378906,261.7300109863281,1943500,261.7300109863281
2021-02-24,263.1700134277344,255.22999572753906,261.1499938964844,262.7799987792969,1841700,262.7799987792969
2021-02-25,264.94000244140625,249.5800018310547,261.0,251.19000244140625,2311600,251.19000244140625
2021-02-26,258.6700134277344,242.82000732421875,251.17999267578125,245.17999267578125,4430200,245.17999267578125
2021-03-01,253.52000427246094,244.75,248.6699981689453,252.8000030517578,2794300,252.8000030517578
2021-03-02,256.7799987792969,247.74000549316406,256.7799987792969,247.9600067138672,1333600,247.9600067138672
